T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,1,3
V,1,5,1,4
V,1,6,1,5
T,2,1000,1000
V,2,1,13
V,2,2,8,1
V,2,3,10,2
V,2,4,4,3
V,2,5,6,4
V,2,6,2,5
V,2,7,11,6
T,3,10000,10000
V,3,1,5
V,3,2,3,1
V,3,3,1,2
V,3,4,8,3
V,3,5,2,4
V,3,6,12,5
V,3,7,18,6
T,4,10000,10000
V,4,1,1
V,4,2,1,1
V,4,3,1,2
V,4,4,1,3
V,4,5,1,4
V,4,6,1,5
V,4,7,1,6
V,4,8,1,7
V,4,9,1,8
T,5,10000,10000
V,5,1,33
V,5,2,36,1
V,5,3,134,2
V,5,4,31,3
V,5,5,28,4
V,5,6,89,5
T,6,10000,10000
V,6,1,9
V,6,2,22,1
V,6,3,33,2
V,6,4,8,3
V,6,5,8,4
V,6,6,8,5
V,6,7,8,6
V,6,8,52,7
T,7,10000,10000
V,7,1,5
V,7,2,2,1
V,7,3,2,2
V,7,4,3,3
V,7,5,6,4
V,7,6,1,5
V,7,7,1,6
T,8,10000,10000
V,8,1,13
V,8,2,2,1
V,8,3,7,2
V,8,4,51,3
V,8,5,21,4
T,9,10000,10000
V,9,1,159
V,9,2,36,1
V,9,3,111,2
V,9,4,21,3
V,9,5,16,4
T,10,20000,20000
V,10,1,67
V,10,2,100,1
V,10,3,45,2
V,10,4,44,3
V,10,5,55,4
V,10,6,85,5
T,11,20000,20000
V,11,1,168
V,11,2,97,1
V,11,3,145,2
V,11,4,92,3
V,11,5,378,4
V,11,6,59,5
V,11,7,142,6
T,12,100000,100000
V,12,1,1071
V,12,2,44,1
V,12,3,2024,2
V,12,4,1223,3
V,12,5,2837,4
T,13,100000,100000
V,13,1,98
V,13,2,96,1
V,13,3,882,2
V,13,4,580,3
V,13,5,513,4
V,13,6,294,5
V,13,7,238,6
V,13,8,558,7
V,13,9,844,8
T,14,100000,100000
V,14,1,201
V,14,2,1127,1
V,14,3,1548,2
V,14,4,347,3
V,14,5,1289,4
V,14,6,602,5
V,14,7,270,6
T,15,100000,100000
V,15,1,114
V,15,2,21,1
V,15,3,77,2
V,15,4,230,3
V,15,5,126,4
T,16,100000,100000
V,16,1,1
V,16,2,1,1
V,16,3,1,2
V,16,4,1,3
V,16,5,1,4
V,16,6,1,5
V,16,7,1,6
V,16,8,1,7
V,16,9,1,8
V,16,10,1,9
