T,1,10000,10000
V,1,1,32
V,1,2,9,1
V,1,3,9,2
V,1,4,4,3
V,1,5,39,4
V,1,6,10,5
V,1,7,1,6
T,2,20000,20000
V,2,1,585
V,2,2,35,1
V,2,3,5943,2
V,2,4,2826,3
V,2,5,1663,4
V,2,6,3265,5
V,2,7,1675,6
T,3,50000,50000
V,3,1,973
V,3,2,637,1
V,3,3,256,2
V,3,4,326,3
V,3,5,595,4
V,3,6,254,5
V,3,7,278,6
V,3,8,14,7
V,3,9,354,8
T,4,50000,50000
V,4,1,499
V,4,2,729,1
V,4,3,25,2
V,4,4,264,3
V,4,5,15,4
V,4,6,204,5
T,5,1000000,1000000
V,5,1,4352
V,5,2,4210,1
V,5,3,4195,2
V,5,4,6750,3
V,5,5,12728,4
V,5,6,14043,5
V,5,7,4975,6
T,6,1000000,1000000
V,6,1,786
V,6,2,20706,1
V,6,3,25626,2
V,6,4,27688,3
V,6,5,9326,4
V,6,6,82124,5
V,6,7,39001,6
V,6,8,25828,7
