T,1,1000,1000
V,1,1,39
V,1,2,13,1
V,1,3,73,2
V,1,4,72,3
V,1,5,149,4
T,2,10000,10000
V,2,1,155
V,2,2,129,1
V,2,3,1112,2
V,2,4,683,3
V,2,5,278,4
V,2,6,20,5
T,3,20000,20000
V,3,1,86
V,3,2,61,1
V,3,3,112,2
V,3,4,3,3
V,3,5,70,4
V,3,6,22,5
V,3,7,185,6
V,3,8,27,7
V,3,9,63,8
V,3,10,218,9
T,4,20000,20000
V,4,1,917
V,4,2,39,1
V,4,3,483,2
V,4,4,1043,3
V,4,5,191,4
V,4,6,77,5
T,5,20000,20000
V,5,1,1125
V,5,2,3576,1
V,5,3,1192,2
V,5,4,219,3
V,5,5,1075,4
V,5,6,41,5
T,6,100000,100000
V,6,1,304
V,6,2,1402,1
V,6,3,1293,2
V,6,4,2621,3
V,6,5,1626,4
V,6,6,717,5
