T,1,2000,2000
V,1,1,16
V,1,2,23,1
V,1,3,1,2
V,1,4,58,3
V,1,5,15,4
V,1,6,37,5
V,1,7,34,6
T,2,10000,10000
V,2,1,8
V,2,2,8,1
V,2,3,17,2
V,2,4,8,3
V,2,5,2,4
V,2,6,7,5
T,3,20000,20000
V,3,1,69
V,3,2,50,1
V,3,3,103,2
V,3,4,86,3
V,3,5,28,4
V,3,6,139,5
V,3,7,10,6
V,3,8,10,7
V,3,9,9,8
V,3,10,130,9
T,4,50000,50000
V,4,1,758
V,4,2,2740,1
V,4,3,2239,2
V,4,4,202,3
V,4,5,1151,4
V,4,6,1542,5
V,4,7,445,6
V,4,8,1616,7
T,5,100000,100000
V,5,1,1466
V,5,2,1073,1
V,5,3,17294,2
V,5,4,8493,3
V,5,5,2653,4
V,5,6,17340,5
V,5,7,1490,6
T,6,100000,100000
V,6,1,4081
V,6,2,7930,1
V,6,3,9345,2
V,6,4,3093,3
V,6,5,5028,4
V,6,6,6741,5
