T,1,10000,10000
V,1,1,62
V,1,2,42,1
V,1,3,17,2
V,1,4,43,3
V,1,5,80,4
V,1,6,48,5
T,2,10000,10000
V,2,1,14
V,2,2,6,1
V,2,3,1,2
V,2,4,4,3
V,2,5,7,4
V,2,6,29,5
T,3,20000,20000
V,3,1,1221
V,3,2,126,1
V,3,3,61,2
V,3,4,107,3
V,3,5,885,4
V,3,6,182,5
V,3,7,442,6
V,3,8,289,7
V,3,9,20,8
T,4,20000,20000
V,4,1,125
V,4,2,1045,1
V,4,3,405,2
V,4,4,2827,3
V,4,5,332,4
V,4,6,178,5
V,4,7,58,6
T,5,100000,100000
V,5,1,4775
V,5,2,4245,1
V,5,3,586,2
V,5,4,1979,3
V,5,5,2305,4
V,5,6,1927,5
V,5,7,7181,6
V,5,8,192,7
V,5,9,667,8
V,5,10,4615,9
T,6,1000000,1000000
V,6,1,273
V,6,2,71268,1
V,6,3,143837,2
V,6,4,174587,3
V,6,5,6392,4
V,6,6,40366,5
V,6,7,17362,6
V,6,8,12137,7
