T,1,1000,1000
V,1,1,11
V,1,2,23,1
V,1,3,8,2
V,1,4,13,3
V,1,5,21,4
V,1,6,9,5
V,1,7,28,6
V,1,8,5,7
T,2,10000,10000
V,2,1,85
V,2,2,365,1
V,2,3,89,2
V,2,4,201,3
V,2,5,226,4
V,2,6,6,5
V,2,7,56,6
V,2,8,49,7
V,2,9,85,8
T,3,20000,20000
V,3,1,3538
V,3,2,1681,1
V,3,3,745,2
V,3,4,386,3
V,3,5,1697,4
V,3,6,3258,5
V,3,7,399,6
T,4,100000,100000
V,4,1,834
V,4,2,2228,1
V,4,3,3966,2
V,4,4,3775,3
V,4,5,1540,4
V,4,6,1655,5
V,4,7,1892,6
T,5,100000,100000
V,5,1,1179
V,5,2,1910,1
V,5,3,4313,2
V,5,4,1569,3
V,5,5,2894,4
V,5,6,471,5
V,5,7,743,6
V,5,8,3515,7
V,5,9,1284,8
T,6,100000,100000
V,6,1,626
V,6,2,789,1
V,6,3,54,2
V,6,4,360,3
V,6,5,159,4
V,6,6,53,5
V,6,7,1301,6
V,6,8,679,7
V,6,9,131,8
V,6,10,581,9
