T,1,1000,1000
V,1,1,132
V,1,2,333,1
V,1,3,100,2
V,1,4,55,3
V,1,5,49,4
V,1,6,52,5
V,1,7,4,6
V,1,8,52,7
V,1,9,22,8
T,2,2000,2000
V,2,1,10
V,2,2,62,1
V,2,3,6,2
V,2,4,47,3
V,2,5,22,4
V,2,6,101,5
V,2,7,1,6
V,2,8,18,7
V,2,9,33,8
T,3,20000,20000
V,3,1,910
V,3,2,621,1
V,3,3,212,2
V,3,4,132,3
V,3,5,3034,4
V,3,6,96,5
V,3,7,116,6
V,3,8,1150,7
T,4,50000,50000
V,4,1,135
V,4,2,331,1
V,4,3,1665,2
V,4,4,2165,3
V,4,5,1499,4
V,4,6,500,5
T,5,100000,100000
V,5,1,203
V,5,2,29,1
V,5,3,4309,2
V,5,4,245,3
V,5,5,171,4
V,5,6,378,5
V,5,7,3408,6
V,5,8,133,7
T,6,200000,200000
V,6,1,35
V,6,2,5546,1
V,6,3,2326,2
V,6,4,1773,3
V,6,5,8252,4
V,6,6,2748,5
V,6,7,1657,6
V,6,8,1497,7
V,6,9,2133,8
