T,1,10000,10000
V,1,1,29
V,1,2,85,1
V,1,3,26,2
V,1,4,134,3
V,1,5,219,4
V,1,6,51,5
V,1,7,284,6
V,1,8,171,7
V,1,9,517,8
V,1,10,92,9
T,2,20000,20000
V,2,1,2370
V,2,2,703,1
V,2,3,1910,2
V,2,4,8,3
V,2,5,1806,4
V,2,6,103,5
T,3,20000,20000
V,3,1,389
V,3,2,162,1
V,3,3,26,2
V,3,4,631,3
V,3,5,462,4
T,4,100000,100000
V,4,1,602
V,4,2,316,1
V,4,3,104,2
V,4,4,246,3
V,4,5,946,4
T,5,100000,100000
V,5,1,7126
V,5,2,5399,1
V,5,3,15176,2
V,5,4,7901,3
V,5,5,20985,4
V,5,6,3269,5
V,5,7,6577,6
V,5,8,4659,7
T,6,100000,100000
V,6,1,13273
V,6,2,3577,1
V,6,3,539,2
V,6,4,6795,3
V,6,5,575,4
V,6,6,1307,5
V,6,7,1793,6
