T,1,10000,10000
V,1,1,5
V,1,2,50,1
V,1,3,165,2
V,1,4,126,3
V,1,5,41,4
V,1,6,23,5
V,1,7,24,6
V,1,8,227,7
V,1,9,290,8
V,1,10,9,9
T,2,20000,20000
V,2,1,233
V,2,2,737,1
V,2,3,177,2
V,2,4,611,3
V,2,5,246,4
V,2,6,451,5
V,2,7,60,6
T,3,20000,20000
V,3,1,293
V,3,2,217,1
V,3,3,1489,2
V,3,4,1194,3
V,3,5,1345,4
V,3,6,835,5
V,3,7,489,6
V,3,8,982,7
T,4,100000,100000
V,4,1,9510
V,4,2,8304,1
V,4,3,720,2
V,4,4,9379,3
V,4,5,39690,4
V,4,6,8411,5
T,5,100000,100000
V,5,1,2888
V,5,2,337,1
V,5,3,722,2
V,5,4,3145,3
V,5,5,2755,4
V,5,6,10974,5
V,5,7,2388,6
V,5,8,185,7
T,6,200000,200000
V,6,1,2767
V,6,2,1965,1
V,6,3,2092,2
V,6,4,1550,3
V,6,5,172,4
