T,1,100000,100000
V,1,1,177
V,1,2,1529,1
V,1,3,183,2
V,1,4,5455,3
V,1,5,3452,4
V,1,6,378,5
V,1,7,128,6
V,1,8,4437,7
V,1,9,1503,8
T,2,100000,100000
V,2,1,26100
V,2,2,3542,1
V,2,3,3911,2
V,2,4,8291,3
V,2,5,3458,4
V,2,6,7230,5
V,2,7,1535,6
T,3,100000,100000
V,3,1,6313
V,3,2,5754,1
V,3,3,1820,2
V,3,4,2318,3
V,3,5,4375,4
V,3,6,195,5
T,4,100000,100000
V,4,1,1041
V,4,2,195,1
V,4,3,959,2
V,4,4,173,3
V,4,5,64,4
V,4,6,251,5
V,4,7,314,6
T,5,200000,200000
V,5,1,188
V,5,2,24083,1
V,5,3,5036,2
V,5,4,8939,3
V,5,5,12100,4
V,5,6,14236,5
T,6,1000000,1000000
V,6,1,11509
V,6,2,135660,1
V,6,3,12707,2
V,6,4,33346,3
V,6,5,37812,4
V,6,6,34406,5
V,6,7,54117,6
V,6,8,2355,7
V,6,9,4571,8
