T,1,10000,10000
V,1,1,727
V,1,2,2065,1
V,1,3,88,2
V,1,4,148,3
V,1,5,1183,4
V,1,6,419,5
T,2,10000,10000
V,2,1,1017
V,2,2,1448,1
V,2,3,134,2
V,2,4,1108,3
V,2,5,94,4
V,2,6,925,5
V,2,7,1115,6
V,2,8,288,7
T,3,50000,50000
V,3,1,415
V,3,2,41,1
V,3,3,133,2
V,3,4,1357,3
V,3,5,248,4
V,3,6,162,5
T,4,100000,100000
V,4,1,2094
V,4,2,2395,1
V,4,3,713,2
V,4,4,266,3
V,4,5,400,4
V,4,6,1100,5
V,4,7,37,6
T,5,100000,100000
V,5,1,1843
V,5,2,2904,1
V,5,3,985,2
V,5,4,461,3
V,5,5,1705,4
V,5,6,4600,5
V,5,7,2265,6
T,6,200000,200000
V,6,1,11503
V,6,2,5736,1
V,6,3,10506,2
V,6,4,17931,3
V,6,5,6368,4
