T,1,10000,10000
V,1,1,24
V,1,2,341,1
V,1,3,642,2
V,1,4,329,3
V,1,5,1002,4
V,1,6,194,5
V,1,7,320,6
T,2,10000,10000
V,2,1,19
V,2,2,72,1
V,2,3,254,2
V,2,4,42,3
V,2,5,8,4
V,2,6,54,5
T,3,20000,20000
V,3,1,4
V,3,2,47,1
V,3,3,90,2
V,3,4,37,3
V,3,5,100,4
T,4,20000,20000
V,4,1,1831
V,4,2,848,1
V,4,3,6252,2
V,4,4,1893,3
V,4,5,1486,4
V,4,6,1765,5
V,4,7,988,6
V,4,8,733,7
V,4,9,1077,8
T,5,50000,50000
V,5,1,106
V,5,2,35,1
V,5,3,143,2
V,5,4,160,3
V,5,5,361,4
T,6,100000,100000
V,6,1,7757
V,6,2,2318,1
V,6,3,5215,2
V,6,4,6454,3
V,6,5,17987,4
