T,1,2000,2000
V,1,1,196
V,1,2,36,1
V,1,3,4,2
V,1,4,146,3
V,1,5,31,4
V,1,6,184,5
V,1,7,46,6
V,1,8,5,7
T,2,20000,20000
V,2,1,43
V,2,2,84,1
V,2,3,10,2
V,2,4,33,3
V,2,5,54,4
V,2,6,131,5
V,2,7,125,6
V,2,8,44,7
V,2,9,128,8
T,3,50000,50000
V,3,1,2581
V,3,2,541,1
V,3,3,393,2
V,3,4,1067,3
V,3,5,721,4
T,4,100000,100000
V,4,1,3094
V,4,2,280,1
V,4,3,1523,2
V,4,4,304,3
V,4,5,341,4
V,4,6,4794,5
T,5,100000,100000
V,5,1,1984
V,5,2,571,1
V,5,3,5439,2
V,5,4,360,3
V,5,5,1250,4
V,5,6,1486,5
T,6,200000,200000
V,6,1,16392
V,6,2,212,1
V,6,3,15,2
V,6,4,3150,3
V,6,5,5311,4
