T,1,10000,10000
V,1,1,24
V,1,2,1,1
V,1,3,3,2
V,1,4,21,3
V,1,5,14,4
T,2,20000,20000
V,2,1,18
V,2,2,1075,1
V,2,3,2308,2
V,2,4,743,3
V,2,5,431,4
V,2,6,458,5
V,2,7,263,6
T,3,20000,20000
V,3,1,39
V,3,2,445,1
V,3,3,6,2
V,3,4,171,3
V,3,5,126,4
V,3,6,181,5
V,3,7,379,6
V,3,8,113,7
V,3,9,5,8
V,3,10,71,9
T,4,20000,20000
V,4,1,1412
V,4,2,861,1
V,4,3,1653,2
V,4,4,93,3
V,4,5,185,4
V,4,6,13,5
T,5,20000,20000
V,5,1,24
V,5,2,4,1
V,5,3,14,2
V,5,4,61,3
V,5,5,47,4
T,6,100000,100000
V,6,1,3269
V,6,2,2700,1
V,6,3,2895,2
V,6,4,4565,3
V,6,5,4430,4
V,6,6,5639,5
