T,1,10000,10000
V,1,1,216
V,1,2,3,1
V,1,3,5,2
V,1,4,21,3
V,1,5,37,4
V,1,6,78,5
T,2,20000,20000
V,2,1,167
V,2,2,158,1
V,2,3,160,2
V,2,4,51,3
V,2,5,713,4
V,2,6,747,5
V,2,7,794,6
V,2,8,328,7
T,3,20000,20000
V,3,1,622
V,3,2,1317,1
V,3,3,343,2
V,3,4,689,3
V,3,5,798,4
V,3,6,59,5
V,3,7,741,6
V,3,8,39,7
V,3,9,963,8
V,3,10,278,9
T,4,20000,20000
V,4,1,141
V,4,2,274,1
V,4,3,1622,2
V,4,4,797,3
V,4,5,220,4
V,4,6,1558,5
T,5,50000,50000
V,5,1,797
V,5,2,6,1
V,5,3,467,2
V,5,4,1098,3
V,5,5,84,4
T,6,100000,100000
V,6,1,391
V,6,2,73,1
V,6,3,550,2
V,6,4,1823,3
V,6,5,38,4
V,6,6,328,5
V,6,7,106,6
V,6,8,359,7
V,6,9,47,8
