T,1,5000,5000
V,1,1,80
V,1,2,533,1
V,1,3,319,2
V,1,4,351,3
V,1,5,67,4
V,1,6,33,5
V,1,7,118,6
T,2,10000,10000
V,2,1,79
V,2,2,174,1
V,2,3,144,2
V,2,4,7,3
V,2,5,533,4
V,2,6,260,5
V,2,7,93,6
T,3,20000,20000
V,3,1,392
V,3,2,1162,1
V,3,3,926,2
V,3,4,1050,3
V,3,5,1319,4
V,3,6,1280,5
T,4,100000,100000
V,4,1,95
V,4,2,456,1
V,4,3,287,2
V,4,4,19,3
V,4,5,23,4
T,5,100000,100000
V,5,1,796
V,5,2,368,1
V,5,3,748,2
V,5,4,753,3
V,5,5,1412,4
V,5,6,1485,5
T,6,200000,200000
V,6,1,43
V,6,2,6,1
V,6,3,43,2
V,6,4,17,3
V,6,5,28,4
V,6,6,19,5
V,6,7,102,6
V,6,8,26,7
