T,1,10000,10000
V,1,1,21
V,1,2,6,1
V,1,3,10,2
V,1,4,1,3
V,1,5,22,4
T,2,10000,10000
V,2,1,78
V,2,2,160,1
V,2,3,51,2
V,2,4,530,3
V,2,5,1,4
V,2,6,136,5
V,2,7,172,6
V,2,8,19,7
V,2,9,292,8
V,2,10,156,9
T,3,10000,10000
V,3,1,855
V,3,2,66,1
V,3,3,35,2
V,3,4,90,3
V,3,5,3,4
V,3,6,32,5
V,3,7,55,6
T,4,20000,20000
V,4,1,112
V,4,2,93,1
V,4,3,29,2
V,4,4,441,3
V,4,5,318,4
V,4,6,954,5
V,4,7,325,6
T,5,20000,20000
V,5,1,1568
V,5,2,463,1
V,5,3,1335,2
V,5,4,573,3
V,5,5,2,4
V,5,6,1635,5
V,5,7,162,6
V,5,8,493,7
V,5,9,81,8
T,6,100000,100000
V,6,1,73
V,6,2,5325,1
V,6,3,1513,2
V,6,4,2326,3
V,6,5,109,4
