T,1,10000,10000
V,1,1,690
V,1,2,231,1
V,1,3,19,2
V,1,4,759,3
V,1,5,771,4
V,1,6,104,5
V,1,7,520,6
V,1,8,381,7
T,2,10000,10000
V,2,1,59
V,2,2,46,1
V,2,3,98,2
V,2,4,134,3
V,2,5,111,4
V,2,6,3,5
V,2,7,36,6
V,2,8,3,7
V,2,9,16,8
T,3,20000,20000
V,3,1,340
V,3,2,682,1
V,3,3,202,2
V,3,4,9,3
V,3,5,375,4
V,3,6,162,5
V,3,7,115,6
V,3,8,258,7
T,4,20000,20000
V,4,1,6
V,4,2,21,1
V,4,3,37,2
V,4,4,2,3
V,4,5,39,4
V,4,6,14,5
T,5,100000,100000
V,5,1,41
V,5,2,4104,1
V,5,3,627,2
V,5,4,1706,3
V,5,5,2387,4
V,5,6,4446,5
V,5,7,8000,6
V,5,8,3470,7
V,5,9,2264,8
T,6,100000,100000
V,6,1,226
V,6,2,74,1
V,6,3,183,2
V,6,4,89,3
V,6,5,290,4
V,6,6,645,5
V,6,7,487,6
