T,1,10000,10000
V,1,1,15
V,1,2,9,1
V,1,3,10,2
V,1,4,22,3
V,1,5,2,4
V,1,6,3,5
V,1,7,36,6
V,1,8,1,7
V,1,9,5,8
V,1,10,4,9
T,2,20000,20000
V,2,1,280
V,2,2,62,1
V,2,3,1483,2
V,2,4,91,3
V,2,5,547,4
V,2,6,269,5
V,2,7,3405,6
V,2,8,293,7
V,2,9,91,8
T,3,20000,20000
V,3,1,13
V,3,2,518,1
V,3,3,626,2
V,3,4,453,3
V,3,5,108,4
V,3,6,352,5
V,3,7,178,6
V,3,8,456,7
T,4,100000,100000
V,4,1,610
V,4,2,729,1
V,4,3,1060,2
V,4,4,75,3
V,4,5,2301,4
T,5,100000,100000
V,5,1,548
V,5,2,2617,1
V,5,3,2405,2
V,5,4,8388,3
V,5,5,4902,4
V,5,6,2008,5
V,5,7,423,6
V,5,8,1350,7
V,5,9,1114,8
V,5,10,1734,9
T,6,1000000,1000000
V,6,1,8494
V,6,2,1618,1
V,6,3,2245,2
V,6,4,58,3
V,6,5,2803,4
V,6,6,2777,5
V,6,7,3572,6
V,6,8,3895,7
V,6,9,923,8
