T,1,2000,2000
V,1,1,3
V,1,2,25,1
V,1,3,32,2
V,1,4,16,3
V,1,5,5,4
V,1,6,95,5
V,1,7,30,6
V,1,8,6,7
V,1,9,36,8
V,1,10,11,9
T,2,10000,10000
V,2,1,180
V,2,2,46,1
V,2,3,293,2
V,2,4,474,3
V,2,5,281,4
T,3,10000,10000
V,3,1,300
V,3,2,199,1
V,3,3,48,2
V,3,4,65,3
V,3,5,177,4
V,3,6,43,5
T,4,10000,10000
V,4,1,82
V,4,2,7,1
V,4,3,28,2
V,4,4,148,3
V,4,5,134,4
V,4,6,29,5
V,4,7,27,6
V,4,8,14,7
V,4,9,76,8
V,4,10,79,9
T,5,10000,10000
V,5,1,18
V,5,2,33,1
V,5,3,7,2
V,5,4,11,3
V,5,5,24,4
T,6,10000,10000
V,6,1,1056
V,6,2,237,1
V,6,3,1271,2
V,6,4,256,3
V,6,5,912,4
V,6,6,202,5
