T,1,1000,1000
V,1,1,10
V,1,2,1,1
V,1,3,1,2
V,1,4,7,3
V,1,5,6,4
V,1,6,4,5
V,1,7,9,6
V,1,8,5,7
V,1,9,4,8
V,1,10,10,9
T,2,20000,20000
V,2,1,2153
V,2,2,252,1
V,2,3,784,2
V,2,4,884,3
V,2,5,2356,4
T,3,20000,20000
V,3,1,130
V,3,2,50,1
V,3,3,902,2
V,3,4,61,3
V,3,5,308,4
V,3,6,756,5
V,3,7,34,6
T,4,20000,20000
V,4,1,234
V,4,2,30,1
V,4,3,69,2
V,4,4,54,3
V,4,5,553,4
V,4,6,120,5
V,4,7,78,6
V,4,8,187,7
V,4,9,143,8
T,5,20000,20000
V,5,1,127
V,5,2,194,1
V,5,3,112,2
V,5,4,307,3
V,5,5,1119,4
V,5,6,1880,5
V,5,7,357,6
V,5,8,178,7
T,6,100000,100000
V,6,1,386
V,6,2,48,1
V,6,3,883,2
V,6,4,84,3
V,6,5,753,4
V,6,6,233,5
V,6,7,331,6
V,6,8,191,7
V,6,9,75,8
