T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,1,3
V,1,5,1,4
V,1,6,1,5
V,1,7,1,6
V,1,8,1,7
T,2,1000,1000
V,2,1,5
V,2,2,12,1
V,2,3,7,2
V,2,4,16,3
V,2,5,10,4
V,2,6,7,5
V,2,7,3,6
V,2,8,7,7
T,3,2000,2000
V,3,1,26
V,3,2,12,1
V,3,3,96,2
V,3,4,66,3
V,3,5,38,4
V,3,6,117,5
V,3,7,41,6
V,3,8,44,7
V,3,9,6,8
V,3,10,37,9
T,4,2000,2000
V,4,1,13
V,4,2,5,1
V,4,3,13,2
V,4,4,9,3
V,4,5,2,4
V,4,6,23,5
V,4,7,3,6
V,4,8,6,7
V,4,9,50,8
T,5,10000,10000
V,5,1,303
V,5,2,184,1
V,5,3,1044,2
V,5,4,150,3
V,5,5,34,4
T,6,10000,10000
V,6,1,149
V,6,2,1041,1
V,6,3,232,2
V,6,4,117,3
V,6,5,184,4
V,6,6,1128,5
T,7,10000,10000
V,7,1,556
V,7,2,2237,1
V,7,3,302,2
V,7,4,561,3
V,7,5,165,4
V,7,6,236,5
V,7,7,465,6
V,7,8,1203,7
V,7,9,494,8
V,7,10,232,9
T,8,10000,10000
V,8,1,139
V,8,2,1969,1
V,8,3,27,2
V,8,4,597,3
V,8,5,153,4
V,8,6,1614,5
T,9,10000,10000
V,9,1,34
V,9,2,89,1
V,9,3,99,2
V,9,4,180,3
V,9,5,15,4
V,9,6,115,5
T,10,10000,10000
V,10,1,600
V,10,2,390,1
V,10,3,129,2
V,10,4,698,3
V,10,5,246,4
V,10,6,4,5
V,10,7,553,6
V,10,8,55,7
V,10,9,443,8
V,10,10,247,9
T,11,10000,10000
V,11,1,48
V,11,2,37,1
V,11,3,120,2
V,11,4,87,3
V,11,5,75,4
V,11,6,543,5
V,11,7,138,6
V,11,8,153,7
V,11,9,479,8
V,11,10,335,9
T,12,10000,10000
V,12,1,138
V,12,2,92,1
V,12,3,59,2
V,12,4,43,3
V,12,5,30,4
V,12,6,21,5
V,12,7,33,6
V,12,8,23,7
V,12,9,4,8
T,13,20000,20000
V,13,1,364
V,13,2,892,1
V,13,3,203,2
V,13,4,13,3
V,13,5,273,4
V,13,6,140,5
T,14,20000,20000
V,14,1,173
V,14,2,187,1
V,14,3,46,2
V,14,4,300,3
V,14,5,102,4
T,15,20000,20000
V,15,1,307
V,15,2,1165,1
V,15,3,2448,2
V,15,4,1999,3
V,15,5,13,4
T,16,20000,20000
V,16,1,126
V,16,2,434,1
V,16,3,370,2
V,16,4,997,3
V,16,5,41,4
V,16,6,764,5
V,16,7,719,6
V,16,8,1289,7
V,16,9,32,8
V,16,10,1200,9
T,17,20000,20000
V,17,1,287
V,17,2,91,1
V,17,3,197,2
V,17,4,719,3
V,17,5,174,4
V,17,6,266,5
V,17,7,60,6
T,18,20000,20000
V,18,1,21
V,18,2,327,1
V,18,3,185,2
V,18,4,410,3
