T,1,1000,1000
V,1,1,1
V,1,2,35,1
V,1,3,47,2
V,1,4,59,3
V,1,5,18,4
V,1,6,6,5
V,1,7,16,6
T,2,1000,1000
V,2,1,3
V,2,2,12,1
V,2,3,5,2
V,2,4,3,3
V,2,5,13,4
V,2,6,7,5
V,2,7,7,6
V,2,8,3,7
T,3,2000,2000
V,3,1,33
V,3,2,12,1
V,3,3,13,2
V,3,4,2,3
V,3,5,15,4
V,3,6,17,5
V,3,7,5,6
T,4,2000,2000
V,4,1,1
V,4,2,4,1
V,4,3,6,2
V,4,4,7,3
V,4,5,1,4
V,4,6,1,5
V,4,7,2,6
V,4,8,10,7
V,4,9,1,8
T,5,5000,5000
V,5,1,12
V,5,2,10,1
V,5,3,29,2
V,5,4,53,3
V,5,5,19,4
V,5,6,10,5
V,5,7,40,6
V,5,8,118,7
T,6,5000,5000
V,6,1,2
V,6,2,2,1
V,6,3,2,2
V,6,4,2,3
V,6,5,2,4
V,6,6,2,5
T,7,10000,10000
V,7,1,74
V,7,2,69,1
V,7,3,21,2
V,7,4,50,3
V,7,5,25,4
V,7,6,3,5
V,7,7,48,6
V,7,8,76,7
T,8,10000,10000
V,8,1,31
V,8,2,1044,1
V,8,3,873,2
V,8,4,355,3
V,8,5,395,4
T,9,10000,10000
V,9,1,2095
V,9,2,974,1
V,9,3,1318,2
V,9,4,45,3
V,9,5,463,4
V,9,6,1123,5
V,9,7,335,6
V,9,8,25,7
V,9,9,296,8
V,9,10,545,9
T,10,10000,10000
V,10,1,179
V,10,2,36,1
V,10,3,159,2
V,10,4,79,3
V,10,5,87,4
V,10,6,24,5
T,11,10000,10000
V,11,1,159
V,11,2,50,1
V,11,3,123,2
V,11,4,15,3
V,11,5,43,4
V,11,6,2,5
V,11,7,14,6
V,11,8,8,7
T,12,10000,10000
V,12,1,617
V,12,2,297,1
V,12,3,262,2
V,12,4,401,3
V,12,5,796,4
V,12,6,76,5
V,12,7,1758,6
V,12,8,7,7
V,12,9,283,8
V,12,10,142,9
T,13,10000,10000
V,13,1,1124
V,13,2,533,1
V,13,3,997,2
V,13,4,270,3
V,13,5,2269,4
V,13,6,241,5
V,13,7,544,6
V,13,8,998,7
V,13,9,1594,8
T,14,10000,10000
V,14,1,118
V,14,2,148,1
V,14,3,759,2
V,14,4,183,3
V,14,5,262,4
V,14,6,139,5
V,14,7,299,6
T,15,20000,20000
V,15,1,2138
V,15,2,113,1
V,15,3,2445,2
V,15,4,627,3
V,15,5,824,4
T,16,20000,20000
V,16,1,2289
V,16,2,140,1
V,16,3,494,2
V,16,4,343,3
V,16,5,2289,4
T,17,20000,20000
V,17,1,3580
V,17,2,276,1
V,17,3,237,2
V,17,4,2024,3
V,17,5,1189,4
V,17,6,384,5
T,18,20000,20000
V,18,1,867
V,18,2,334,1
V,18,3,278,2
V,18,4,99,3
V,18,5,543,4
V,18,6,197,5
V,18,7,411,6
V,18,8,564,7
T,19,20000,20000
V,19,1,2683
V,19,2,1474,1
V,19,3,1869,2
V,19,4,1976,3
V,19,5,247,4
V,19,6,2326,5
V,19,7,805,6
V,19,8,573,7
V,19,9,1606,8
T,20,20000,20000
V,20,1,93
V,20,2,1606,1
V,20,3,65,2
V,20,4,474,3
V,20,5,896,4
V,20,6,1592,5
T,21,20000,20000
V,21,1,432
V,21,2,390,1
V,21,3,355,2
V,21,4,1512,3
V,21,5,3237,4
V,21,6,143,5
T,22,20000,20000
V,22,1,30
V,22,2,16,1
V,22,3,547,2
V,22,4,867,3
V,22,5,284,4
V,22,6,365,5
V,22,7,81,6
T,23,20000,20000
V,23,1,73
V,23,2,23,1
V,23,3,143,2
V,23,4,114,3
V,23,5,25,4
V,23,6,32,5
V,23,7,169,6
V,23,8,39,7
V,23,9,30,8
V,23,10,340,9
T,24,100000,100000
V,24,1,7509
V,24,2,2876,1
V,24,3,8948,2
V,24,4,4527,3
V,24,5,1447,4
T,25,100000,100000
V,25,1,257
V,25,2,703,1
V,25,3,562,2
V,25,4,542,3
V,25,5,307,4
V,25,6,82,5
V,25,7,105,6
V,25,8,150,7
V,25,9,106,8
V,25,10,416,9
T,26,100000,100000
V,26,1,219
V,26,2,20,1
V,26,3,128,2
V,26,4,35,3
V,26,5,97,4
V,26,6,103,5
V,26,7,212,6
V,26,8,212,7
V,26,9,201,8
T,27,100000,100000
V,27,1,1129
V,27,2,282,1
V,27,3,187,2
V,27,4,999,3
V,27,5,590,4
V,27,6,653,5
V,27,7,564,6
V,27,8,2,7
T,28,100000,100000
V,28,1,390
V,28,2,38,1
V,28,3,294,2
V,28,4,500,3
V,28,5,184,4
V,28,6,2584,5
V,28,7,1677,6
T,29,100000,100000
V,29,1,13
V,29,2,897,1
V,29,3,85,2
V,29,4,26,3
V,29,5,72,4
V,29,6,328,5
V,29,7,429,6
V,29,8,111,7
V,29,9,32,8
T,30,100000,100000
V,30,1,237
V,30,2,448,1
V,30,3,98,2
V,30,4,232,3
V,30,5,176,4
V,30,6,61,5
T,31,100000,100000
V,31,1,4067
V,31,2,11146,1
V,31,3,141,2
V,31,4,10198,3
V,31,5,7618,4
T,32,200000,200000
V,32,1,7817
V,32,2,2145,1
V,32,3,2372,2
V,32,4,8663,3
V,32,5,3560,4
V,32,6,782,5
V,32,7,1437,6
V,32,8,994,7
V,32,9,1150,8
V,32,10,1006,9
