T,1,1000,1000
V,1,1,13
V,1,2,19,1
V,1,3,15,2
V,1,4,24,3
V,1,5,35,4
T,2,1000,1000
V,2,1,175
V,2,2,188,1
V,2,3,50,2
V,2,4,135,3
V,2,5,124,4
V,2,6,36,5
T,3,5000,5000
V,3,1,75
V,3,2,36,1
V,3,3,36,2
V,3,4,186,3
V,3,5,4,4
V,3,6,118,5
V,3,7,79,6
V,3,8,72,7
T,4,5000,5000
V,4,1,220
V,4,2,76,1
V,4,3,330,2
V,4,4,181,3
V,4,5,165,4
V,4,6,147,5
V,4,7,251,6
V,4,8,254,7
V,4,9,363,8
V,4,10,143,9
T,5,10000,10000
V,5,1,14
V,5,2,9,1
V,5,3,13,2
V,5,4,1,3
V,5,5,8,4
V,5,6,7,5
V,5,7,21,6
V,5,8,4,7
V,5,9,4,8
T,6,10000,10000
V,6,1,38
V,6,2,77,1
V,6,3,67,2
V,6,4,54,3
V,6,5,22,4
V,6,6,7,5
V,6,7,75,6
V,6,8,22,7
V,6,9,219,8
V,6,10,68,9
T,7,10000,10000
V,7,1,29
V,7,2,255,1
V,7,3,39,2
V,7,4,282,3
V,7,5,134,4
V,7,6,105,5
V,7,7,13,6
V,7,8,165,7
V,7,9,138,8
V,7,10,29,9
T,8,10000,10000
V,8,1,4
V,8,2,38,1
V,8,3,59,2
V,8,4,30,3
V,8,5,10,4
V,8,6,76,5
T,9,10000,10000
V,9,1,702
V,9,2,17,1
V,9,3,89,2
V,9,4,331,3
V,9,5,1005,4
V,9,6,1271,5
T,10,10000,10000
V,10,1,725
V,10,2,608,1
V,10,3,491,2
V,10,4,390,3
V,10,5,1033,4
T,11,10000,10000
V,11,1,61
V,11,2,17,1
V,11,3,2,2
V,11,4,46,3
V,11,5,44,4
V,11,6,8,5
V,11,7,30,6
T,12,10000,10000
V,12,1,252
V,12,2,111,1
V,12,3,391,2
V,12,4,898,3
V,12,5,373,4
V,12,6,65,5
V,12,7,462,6
V,12,8,918,7
V,12,9,332,8
V,12,10,264,9
T,13,10000,10000
V,13,1,170
V,13,2,79,1
V,13,3,46,2
V,13,4,162,3
V,13,5,472,4
T,14,10000,10000
V,14,1,367
V,14,2,492,1
V,14,3,10,2
V,14,4,644,3
V,14,5,292,4
V,14,6,316,5
V,14,7,391,6
V,14,8,85,7
T,15,10000,10000
V,15,1,246
V,15,2,3,1
V,15,3,649,2
V,15,4,612,3
V,15,5,62,4
V,15,6,119,5
V,15,7,190,6
V,15,8,18,7
V,15,9,596,8
T,16,20000,20000
V,16,1,382
V,16,2,1096,1
V,16,3,935,2
V,16,4,686,3
V,16,5,482,4
V,16,6,816,5
V,16,7,139,6
V,16,8,16,7
V,16,9,115,8
V,16,10,217,9
T,17,20000,20000
V,17,1,105
V,17,2,139,1
V,17,3,77,2
V,17,4,69,3
V,17,5,29,4
V,17,6,23,5
V,17,7,28,6
V,17,8,6,7
V,17,9,8,8
T,18,20000,20000
V,18,1,126
V,18,2,414,1
V,18,3,370,2
V,18,4,595,3
V,18,5,625,4
T,19,20000,20000
V,19,1,15
V,19,2,59,1
V,19,3,7,2
V,19,4,213,3
V,19,5,379,4
V,19,6,519,5
V,19,7,274,6
V,19,8,16,7
V,19,9,541,8
V,19,10,1566,9
T,20,20000,20000
V,20,1,943
V,20,2,301,1
V,20,3,283,2
V,20,4,287,3
V,20,5,93,4
V,20,6,543,5
T,21,20000,20000
V,21,1,377
V,21,2,113,1
V,21,3,186,2
V,21,4,121,3
V,21,5,260,4
V,21,6,169,5
V,21,7,444,6
T,22,50000,50000
V,22,1,203
V,22,2,134,1
V,22,3,685,2
V,22,4,280,3
V,22,5,48,4
V,22,6,562,5
T,23,100000,100000
V,23,1,1265
V,23,2,5473,1
V,23,3,3171,2
V,23,4,5265,3
V,23,5,5496,4
V,23,6,1090,5
V,23,7,6922,6
T,24,100000,100000
V,24,1,2813
V,24,2,5338,1
V,24,3,76,2
V,24,4,4762,3
V,24,5,2109,4
V,24,6,421,5
V,24,7,4847,6
V,24,8,4962,7
V,24,9,1764,8
T,25,100000,100000
V,25,1,35
V,25,2,5776,1
V,25,3,4797,2
V,25,4,3301,3
V,25,5,2290,4
V,25,6,1237,5
V,25,7,3115,6
V,25,8,577,7
V,25,9,396,8
V,25,10,4355,9
T,26,100000,100000
V,26,1,584
V,26,2,1191,1
V,26,3,975,2
V,26,4,1025,3
V,26,5,619,4
V,26,6,235,5
T,27,100000,100000
V,27,1,2508
V,27,2,1320,1
V,27,3,2330,2
V,27,4,1877,3
V,27,5,1745,4
V,27,6,3212,5
V,27,7,7733,6
V,27,8,10592,7
T,28,100000,100000
V,28,1,50
V,28,2,7,1
V,28,3,279,2
V,28,4,391,3
V,28,5,105,4
V,28,6,167,5
V,28,7,56,6
V,28,8,174,7
V,28,9,206,8
T,29,200000,200000
V,29,1,4076
V,29,2,3610,1
V,29,3,5580,2
V,29,4,4511,3
V,29,5,8479,4
V,29,6,7289,5
V,29,7,4806,6
V,29,8,5347,7
V,29,9,111,8
T,30,200000,200000
V,30,1,4443
V,30,2,16161,1
V,30,3,60875,2
V,30,4,8985,3
V,30,5,43819,4
T,31,200000,200000
V,31,1,4112
V,31,2,5650,1
V,31,3,18,2
V,31,4,1114,3
V,31,5,2095,4
V,31,6,1466,5
V,31,7,2944,6
V,31,8,507,7
V,31,9,9134,8
V,31,10,419,9
T,32,200000,200000
V,32,1,6381
V,32,2,726,1
V,32,3,1770,2
V,32,4,4836,3
V,32,5,2518,4
V,32,6,697,5
V,32,7,1680,6
V,32,8,3066,7
V,32,9,4485,8
