T,1,1000,1000
V,1,1,8
V,1,2,46,1
V,1,3,9,2
V,1,4,2,3
V,1,5,57,4
V,1,6,18,5
T,2,2000,2000
V,2,1,2
V,2,2,28,1
V,2,3,49,2
V,2,4,50,3
V,2,5,281,4
V,2,6,158,5
T,3,5000,5000
V,3,1,370
V,3,2,91,1
V,3,3,189,2
V,3,4,178,3
V,3,5,315,4
V,3,6,1113,5
T,4,5000,5000
V,4,1,19
V,4,2,6,1
V,4,3,66,2
V,4,4,43,3
V,4,5,40,4
T,5,10000,10000
V,5,1,2142
V,5,2,16,1
V,5,3,251,2
V,5,4,123,3
V,5,5,63,4
V,5,6,679,5
V,5,7,424,6
V,5,8,471,7
V,5,9,744,8
T,6,10000,10000
V,6,1,40
V,6,2,48,1
V,6,3,29,2
V,6,4,63,3
V,6,5,369,4
V,6,6,139,5
V,6,7,2,6
V,6,8,194,7
V,6,9,13,8
T,7,10000,10000
V,7,1,443
V,7,2,65,1
V,7,3,121,2
V,7,4,86,3
V,7,5,201,4
V,7,6,55,5
V,7,7,248,6
V,7,8,241,7
V,7,9,83,8
V,7,10,259,9
T,8,10000,10000
V,8,1,378
V,8,2,274,1
V,8,3,25,2
V,8,4,194,3
V,8,5,424,4
V,8,6,28,5
V,8,7,26,6
V,8,8,552,7
T,9,10000,10000
V,9,1,19
V,9,2,67,1
V,9,3,528,2
V,9,4,128,3
V,9,5,6,4
V,9,6,41,5
V,9,7,61,6
T,10,10000,10000
V,10,1,57
V,10,2,29,1
V,10,3,8,2
V,10,4,5,3
V,10,5,1,4
V,10,6,39,5
V,10,7,27,6
V,10,8,2,7
V,10,9,3,8
T,11,10000,10000
V,11,1,280
V,11,2,491,1
V,11,3,31,2
V,11,4,512,3
V,11,5,577,4
V,11,6,295,5
V,11,7,237,6
T,12,10000,10000
V,12,1,167
V,12,2,24,1
V,12,3,175,2
V,12,4,28,3
V,12,5,34,4
V,12,6,103,5
V,12,7,47,6
V,12,8,177,7
T,13,10000,10000
V,13,1,39
V,13,2,311,1
V,13,3,34,2
V,13,4,86,3
V,13,5,17,4
V,13,6,378,5
V,13,7,66,6
V,13,8,56,7
V,13,9,83,8
V,13,10,60,9
T,14,10000,10000
V,14,1,79
V,14,2,106,1
V,14,3,48,2
V,14,4,118,3
V,14,5,44,4
V,14,6,27,5
T,15,10000,10000
V,15,1,2432
V,15,2,33,1
V,15,3,998,2
V,15,4,394,3
V,15,5,144,4
V,15,6,502,5
V,15,7,444,6
V,15,8,202,7
V,15,9,287,8
V,15,10,220,9
T,16,20000,20000
V,16,1,355
V,16,2,73,1
V,16,3,316,2
V,16,4,278,3
V,16,5,164,4
V,16,6,582,5
T,17,20000,20000
V,17,1,664
V,17,2,793,1
V,17,3,1300,2
V,17,4,621,3
V,17,5,1646,4
T,18,20000,20000
V,18,1,455
V,18,2,3148,1
V,18,3,3847,2
V,18,4,1790,3
V,18,5,1450,4
V,18,6,669,5
V,18,7,148,6
V,18,8,138,7
V,18,9,1381,8
V,18,10,1244,9
T,19,20000,20000
V,19,1,458
V,19,2,109,1
V,19,3,76,2
V,19,4,258,3
V,19,5,94,4
V,19,6,199,5
V,19,7,387,6
V,19,8,27,7
T,20,20000,20000
V,20,1,651
V,20,2,849,1
V,20,3,98,2
V,20,4,6,3
V,20,5,1510,4
V,20,6,239,5
V,20,7,571,6
T,21,20000,20000
V,21,1,179
V,21,2,76,1
V,21,3,153,2
V,21,4,129,3
V,21,5,80,4
V,21,6,359,5
V,21,7,26,6
T,22,20000,20000
V,22,1,573
V,22,2,258,1
V,22,3,209,2
V,22,4,133,3
V,22,5,650,4
T,23,100000,100000
V,23,1,31
V,23,2,109,1
V,23,3,18,2
V,23,4,136,3
V,23,5,153,4
V,23,6,38,5
V,23,7,293,6
V,23,8,94,7
V,23,9,275,8
V,23,10,128,9
T,24,100000,100000
V,24,1,2259
V,24,2,3462,1
V,24,3,8840,2
V,24,4,162,3
V,24,5,299,4
V,24,6,2503,5
V,24,7,1585,6
V,24,8,654,7
V,24,9,7711,8
T,25,100000,100000
V,25,1,3297
V,25,2,524,1
V,25,3,422,2
V,25,4,364,3
V,25,5,585,4
T,26,100000,100000
V,26,1,2990
V,26,2,157,1
V,26,3,154,2
V,26,4,1791,3
V,26,5,238,4
V,26,6,5127,5
V,26,7,1501,6
V,26,8,1597,7
T,27,100000,100000
V,27,1,1041
V,27,2,1131,1
V,27,3,230,2
V,27,4,242,3
V,27,5,828,4
V,27,6,127,5
V,27,7,288,6
V,27,8,1138,7
V,27,9,738,8
T,28,100000,100000
V,28,1,246
V,28,2,2,1
V,28,3,1742,2
V,28,4,381,3
V,28,5,88,4
V,28,6,599,5
V,28,7,3241,6
V,28,8,2812,7
T,29,100000,100000
V,29,1,2837
V,29,2,1175,1
V,29,3,3726,2
V,29,4,1221,3
V,29,5,4358,4
V,29,6,395,5
V,29,7,1170,6
T,30,200000,200000
V,30,1,6758
V,30,2,9834,1
V,30,3,15548,2
V,30,4,5277,3
V,30,5,9966,4
V,30,6,49170,5
V,30,7,2608,6
V,30,8,1881,7
V,30,9,8278,8
V,30,10,22939,9
T,31,200000,200000
V,31,1,93
V,31,2,8831,1
V,31,3,2952,2
V,31,4,1180,3
V,31,5,3438,4
T,32,200000,200000
V,32,1,5598
V,32,2,12055,1
V,32,3,1253,2
V,32,4,31280,3
V,32,5,33935,4
V,32,6,869,5
