T,1,1000,1000
V,1,1,1
V,1,2,3,1
V,1,3,4,2
V,1,4,4,3
V,1,5,1,4
V,1,6,5,5
V,1,7,5,6
V,1,8,4,7
V,1,9,2,8
V,1,10,1,9
T,2,1000,1000
V,2,1,148
V,2,2,49,1
V,2,3,5,2
V,2,4,13,3
V,2,5,57,4
T,3,2000,2000
V,3,1,17
V,3,2,100,1
V,3,3,1,2
V,3,4,15,3
V,3,5,128,4
V,3,6,54,5
V,3,7,19,6
V,3,8,22,7
V,3,9,6,8
V,3,10,100,9
T,4,5000,5000
V,4,1,25
V,4,2,221,1
V,4,3,5,2
V,4,4,1,3
V,4,5,19,4
V,4,6,37,5
V,4,7,14,6
T,5,10000,10000
V,5,1,230
V,5,2,203,1
V,5,3,7,2
V,5,4,60,3
V,5,5,145,4
V,5,6,22,5
V,5,7,61,6
T,6,10000,10000
V,6,1,387
V,6,2,13,1
V,6,3,758,2
V,6,4,64,3
V,6,5,623,4
V,6,6,328,5
T,7,10000,10000
V,7,1,443
V,7,2,108,1
V,7,3,1408,2
V,7,4,86,3
V,7,5,69,4
V,7,6,1243,5
V,7,7,46,6
V,7,8,168,7
V,7,9,456,8
V,7,10,106,9
T,8,10000,10000
V,8,1,232
V,8,2,539,1
V,8,3,1042,2
V,8,4,317,3
V,8,5,525,4
V,8,6,636,5
V,8,7,543,6
V,8,8,975,7
V,8,9,462,8
T,9,10000,10000
V,9,1,389
V,9,2,152,1
V,9,3,51,2
V,9,4,266,3
V,9,5,12,4
V,9,6,131,5
V,9,7,165,6
V,9,8,442,7
V,9,9,74,8
V,9,10,71,9
T,10,10000,10000
V,10,1,276
V,10,2,17,1
V,10,3,24,2
V,10,4,112,3
V,10,5,75,4
V,10,6,293,5
T,11,10000,10000
V,11,1,552
V,11,2,80,1
V,11,3,59,2
V,11,4,506,3
V,11,5,84,4
V,11,6,417,5
V,11,7,56,6
T,12,10000,10000
V,12,1,146
V,12,2,53,1
V,12,3,375,2
V,12,4,86,3
V,12,5,339,4
V,12,6,235,5
V,12,7,145,6
T,13,10000,10000
V,13,1,17
V,13,2,332,1
V,13,3,135,2
V,13,4,18,3
V,13,5,272,4
V,13,6,572,5
V,13,7,177,6
V,13,8,34,7
V,13,9,7,8
T,14,10000,10000
V,14,1,82
V,14,2,89,1
V,14,3,421,2
V,14,4,26,3
V,14,5,112,4
V,14,6,185,5
V,14,7,18,6
V,14,8,73,7
V,14,9,359,8
T,15,10000,10000
V,15,1,175
V,15,2,274,1
V,15,3,185,2
V,15,4,134,3
V,15,5,17,4
V,15,6,262,5
V,15,7,4,6
T,16,10000,10000
V,16,1,207
V,16,2,179,1
V,16,3,64,2
V,16,4,78,3
V,16,5,31,4
V,16,6,125,5
V,16,7,40,6
V,16,8,95,7
T,17,10000,10000
V,17,1,27
V,17,2,24,1
V,17,3,121,2
V,17,4,64,3
V,17,5,20,4
V,17,6,41,5
V,17,7,20,6
V,17,8,36,7
V,17,9,46,8
V,17,10,32,9
T,18,10000,10000
V,18,1,475
V,18,2,93,1
V,18,3,3,2
V,18,4,305,3
V,18,5,360,4
V,18,6,427,5
V,18,7,78,6
V,18,8,192,7
T,19,10000,10000
V,19,1,50
V,19,2,228,1
V,19,3,195,2
V,19,4,110,3
V,19,5,5,4
V,19,6,1048,5
V,19,7,592,6
T,20,20000,20000
V,20,1,24
V,20,2,21,1
V,20,3,4,2
V,20,4,11,3
V,20,5,2,4
V,20,6,13,5
V,20,7,31,6
V,20,8,8,7
V,20,9,5,8
T,21,20000,20000
V,21,1,16
V,21,2,15,1
V,21,3,103,2
V,21,4,24,3
V,21,5,7,4
V,21,6,3,5
V,21,7,8,6
V,21,8,33,7
V,21,9,27,8
T,22,20000,20000
V,22,1,124
V,22,2,697,1
V,22,3,1026,2
V,22,4,301,3
V,22,5,135,4
V,22,6,462,5
V,22,7,918,6
V,22,8,719,7
V,22,9,1753,8
V,22,10,2036,9
T,23,20000,20000
V,23,1,2138
V,23,2,555,1
V,23,3,694,2
V,23,4,424,3
V,23,5,122,4
V,23,6,617,5
T,24,20000,20000
V,24,1,33
V,24,2,281,1
V,24,3,145,2
V,24,4,273,3
V,24,5,345,4
V,24,6,415,5
V,24,7,104,6
T,25,20000,20000
V,25,1,2165
V,25,2,3116,1
V,25,3,2716,2
V,25,4,988,3
V,25,5,870,4
V,25,6,778,5
V,25,7,794,6
V,25,8,67,7
T,26,20000,20000
V,26,1,553
V,26,2,7,1
V,26,3,352,2
V,26,4,185,3
V,26,5,1378,4
T,27,20000,20000
V,27,1,293
V,27,2,460,1
V,27,3,212,2
V,27,4,110,3
V,27,5,495,4
T,28,20000,20000
V,28,1,2634
V,28,2,855,1
V,28,3,767,2
V,28,4,21,3
V,28,5,5,4
V,28,6,262,5
V,28,7,65,6
V,28,8,401,7
T,29,100000,100000
V,29,1,1099
V,29,2,8372,1
V,29,3,167,2
V,29,4,5801,3
V,29,5,936,4
V,29,6,29,5
T,30,100000,100000
V,30,1,7572
V,30,2,3001,1
V,30,3,5190,2
V,30,4,8104,3
V,30,5,1035,4
V,30,6,4525,5
T,31,100000,100000
V,31,1,316
V,31,2,847,1
V,31,3,7020,2
V,31,4,6708,3
V,31,5,1362,4
V,31,6,3602,5
V,31,7,5584,6
T,32,100000,100000
V,32,1,8826
V,32,2,17727,1
V,32,3,2284,2
V,32,4,2083,3
V,32,5,4731,4
V,32,6,10859,5
V,32,7,14701,6
