T,1,1000,1000
V,1,1,29
V,1,2,12,1
V,1,3,18,2
V,1,4,34,3
V,1,5,2,4
V,1,6,11,5
V,1,7,2,6
T,2,5000,5000
V,2,1,212
V,2,2,140,1
V,2,3,89,2
V,2,4,343,3
V,2,5,13,4
V,2,6,138,5
V,2,7,11,6
V,2,8,156,7
V,2,9,197,8
T,3,5000,5000
V,3,1,9
V,3,2,54,1
V,3,3,31,2
V,3,4,41,3
V,3,5,89,4
V,3,6,7,5
V,3,7,294,6
V,3,8,34,7
T,4,5000,5000
V,4,1,45
V,4,2,50,1
V,4,3,7,2
V,4,4,78,3
V,4,5,13,4
V,4,6,191,5
V,4,7,227,6
V,4,8,111,7
V,4,9,127,8
T,5,10000,10000
V,5,1,64
V,5,2,243,1
V,5,3,171,2
V,5,4,112,3
V,5,5,67,4
V,5,6,123,5
V,5,7,71,6
V,5,8,157,7
T,6,10000,10000
V,6,1,21
V,6,2,65,1
V,6,3,58,2
V,6,4,80,3
V,6,5,48,4
V,6,6,141,5
V,6,7,11,6
V,6,8,36,7
V,6,9,58,8
V,6,10,168,9
T,7,10000,10000
V,7,1,517
V,7,2,49,1
V,7,3,625,2
V,7,4,24,3
V,7,5,7,4
V,7,6,138,5
V,7,7,1034,6
T,8,10000,10000
V,8,1,63
V,8,2,180,1
V,8,3,140,2
V,8,4,3,3
V,8,5,213,4
V,8,6,248,5
V,8,7,70,6
V,8,8,62,7
V,8,9,172,8
V,8,10,42,9
T,9,10000,10000
V,9,1,12
V,9,2,213,1
V,9,3,83,2
V,9,4,204,3
V,9,5,12,4
V,9,6,126,5
V,9,7,47,6
V,9,8,66,7
V,9,9,39,8
V,9,10,31,9
T,10,10000,10000
V,10,1,64
V,10,2,1912,1
V,10,3,110,2
V,10,4,4968,3
V,10,5,121,4
T,11,10000,10000
V,11,1,600
V,11,2,1641,1
V,11,3,346,2
V,11,4,196,3
V,11,5,258,4
T,12,20000,20000
V,12,1,1939
V,12,2,744,1
V,12,3,2172,2
V,12,4,495,3
V,12,5,1975,4
V,12,6,2085,5
V,12,7,279,6
V,12,8,386,7
V,12,9,582,8
V,12,10,631,9
T,13,20000,20000
V,13,1,635
V,13,2,827,1
V,13,3,305,2
V,13,4,700,3
V,13,5,290,4
V,13,6,247,5
V,13,7,44,6
T,14,20000,20000
V,14,1,769
V,14,2,6,1
V,14,3,44,2
V,14,4,79,3
V,14,5,270,4
V,14,6,174,5
V,14,7,147,6
T,15,20000,20000
V,15,1,372
V,15,2,897,1
V,15,3,172,2
V,15,4,1397,3
V,15,5,198,4
V,15,6,3,5
T,16,20000,20000
V,16,1,108
V,16,2,21,1
V,16,3,113,2
V,16,4,59,3
V,16,5,93,4
V,16,6,22,5
T,17,20000,20000
V,17,1,3
V,17,2,5,1
V,17,3,80,2
V,17,4,25,3
V,17,5,33,4
V,17,6,18,5
V,17,7,21,6
V,17,8,82,7
V,17,9,12,8
V,17,10,71,9
T,18,20000,20000
V,18,1,11
V,18,2,128,1
V,18,3,600,2
V,18,4,206,3
V,18,5,28,4
T,19,20000,20000
V,19,1,13
V,19,2,1154,1
V,19,3,793,2
V,19,4,6474,3
V,19,5,364,4
V,19,6,490,5
V,19,7,617,6
V,19,8,1854,7
T,20,20000,20000
V,20,1,307
V,20,2,606,1
V,20,3,228,2
V,20,4,60,3
V,20,5,1077,4
V,20,6,1112,5
T,21,20000,20000
V,21,1,174
V,21,2,412,1
V,21,3,1567,2
V,21,4,932,3
V,21,5,1991,4
V,21,6,285,5
V,21,7,142,6
T,22,20000,20000
V,22,1,356
V,22,2,40,1
V,22,3,55,2
V,22,4,1628,3
V,22,5,83,4
V,22,6,444,5
V,22,7,412,6
V,22,8,1192,7
V,22,9,190,8
T,23,20000,20000
V,23,1,250
V,23,2,316,1
V,23,3,123,2
V,23,4,100,3
V,23,5,422,4
T,24,50000,50000
V,24,1,188
V,24,2,553,1
V,24,3,123,2
V,24,4,665,3
V,24,5,147,4
V,24,6,394,5
V,24,7,14,6
V,24,8,32,7
V,24,9,857,8
V,24,10,153,9
T,25,50000,50000
V,25,1,1670
V,25,2,705,1
V,25,3,13,2
V,25,4,528,3
V,25,5,3442,4
V,25,6,500,5
V,25,7,595,6
T,26,50000,50000
V,26,1,166
V,26,2,34,1
V,26,3,47,2
V,26,4,27,3
V,26,5,972,4
V,26,6,333,5
T,27,100000,100000
V,27,1,8818
V,27,2,2682,1
V,27,3,4074,2
V,27,4,2506,3
V,27,5,8980,4
V,27,6,2309,5
V,27,7,13891,6
V,27,8,302,7
V,27,9,107,8
T,28,100000,100000
V,28,1,17
V,28,2,1781,1
V,28,3,2560,2
V,28,4,4114,3
V,28,5,1975,4
V,28,6,2398,5
V,28,7,542,6
T,29,100000,100000
V,29,1,8657
V,29,2,7371,1
V,29,3,4515,2
V,29,4,818,3
V,29,5,9794,4
V,29,6,5787,5
V,29,7,13936,6
V,29,8,7302,7
T,30,100000,100000
V,30,1,1238
V,30,2,2713,1
V,30,3,5948,2
V,30,4,541,3
V,30,5,5898,4
T,31,100000,100000
V,31,1,33
V,31,2,41,1
V,31,3,32,2
V,31,4,46,3
V,31,5,106,4
T,32,100000,100000
V,32,1,987
V,32,2,2944,1
V,32,3,764,2
V,32,4,292,3
V,32,5,5155,4
V,32,6,63,5
V,32,7,6598,6
V,32,8,5667,7
