T,1,1000,1000
V,1,1,3
V,1,2,2,1
V,1,3,1,2
V,1,4,5,3
V,1,5,4,4
V,1,6,2,5
V,1,7,2,6
T,2,5000,5000
V,2,1,185
V,2,2,18,1
V,2,3,15,2
V,2,4,5,3
V,2,5,107,4
V,2,6,23,5
V,2,7,160,6
V,2,8,119,7
V,2,9,251,8
V,2,10,201,9
T,3,10000,10000
V,3,1,62
V,3,2,472,1
V,3,3,79,2
V,3,4,2399,3
V,3,5,406,4
V,3,6,1769,5
T,4,10000,10000
V,4,1,421
V,4,2,214,1
V,4,3,95,2
V,4,4,352,3
V,4,5,131,4
V,4,6,39,5
V,4,7,69,6
V,4,8,375,7
T,5,10000,10000
V,5,1,246
V,5,2,186,1
V,5,3,95,2
V,5,4,110,3
V,5,5,189,4
V,5,6,83,5
V,5,7,709,6
V,5,8,209,7
V,5,9,206,8
T,6,10000,10000
V,6,1,197
V,6,2,709,1
V,6,3,51,2
V,6,4,17,3
V,6,5,101,4
V,6,6,59,5
V,6,7,50,6
T,7,10000,10000
V,7,1,80
V,7,2,575,1
V,7,3,89,2
V,7,4,25,3
V,7,5,80,4
V,7,6,126,5
V,7,7,273,6
V,7,8,146,7
T,8,10000,10000
V,8,1,50
V,8,2,75,1
V,8,3,20,2
V,8,4,111,3
V,8,5,66,4
V,8,6,10,5
V,8,7,36,6
V,8,8,123,7
V,8,9,61,8
T,9,10000,10000
V,9,1,467
V,9,2,1034,1
V,9,3,183,2
V,9,4,231,3
V,9,5,1308,4
V,9,6,321,5
V,9,7,135,6
V,9,8,314,7
V,9,9,119,8
V,9,10,302,9
T,10,10000,10000
V,10,1,151
V,10,2,32,1
V,10,3,72,2
V,10,4,176,3
V,10,5,55,4
V,10,6,110,5
T,11,20000,20000
V,11,1,148
V,11,2,198,1
V,11,3,22,2
V,11,4,30,3
V,11,5,14,4
V,11,6,4,5
T,12,20000,20000
V,12,1,60
V,12,2,108,1
V,12,3,39,2
V,12,4,310,3
V,12,5,27,4
V,12,6,143,5
V,12,7,108,6
V,12,8,95,7
V,12,9,463,8
V,12,10,11,9
T,13,20000,20000
V,13,1,1055
V,13,2,791,1
V,13,3,4943,2
V,13,4,961,3
V,13,5,3086,4
V,13,6,2784,5
T,14,20000,20000
V,14,1,1694
V,14,2,524,1
V,14,3,241,2
V,14,4,534,3
V,14,5,600,4
T,15,20000,20000
V,15,1,1747
V,15,2,1480,1
V,15,3,2471,2
V,15,4,497,3
V,15,5,2160,4
V,15,6,1695,5
T,16,20000,20000
V,16,1,1142
V,16,2,618,1
V,16,3,868,2
V,16,4,681,3
V,16,5,1212,4
T,17,20000,20000
V,17,1,59
V,17,2,89,1
V,17,3,106,2
V,17,4,698,3
V,17,5,123,4
V,17,6,189,5
V,17,7,116,6
V,17,8,61,7
T,18,20000,20000
V,18,1,23
V,18,2,2,1
V,18,3,50,2
V,18,4,109,3
V,18,5,84,4
V,18,6,157,5
V,18,7,23,6
V,18,8,40,7
V,18,9,97,8
V,18,10,41,9
T,19,20000,20000
V,19,1,244
V,19,2,1043,1
V,19,3,468,2
V,19,4,73,3
V,19,5,351,4
V,19,6,2,5
V,19,7,2424,6
V,19,8,2394,7
V,19,9,561,8
V,19,10,248,9
T,20,20000,20000
V,20,1,981
V,20,2,1589,1
V,20,3,118,2
V,20,4,464,3
V,20,5,423,4
V,20,6,1024,5
V,20,7,256,6
V,20,8,131,7
V,20,9,339,8
T,21,20000,20000
V,21,1,95
V,21,2,569,1
V,21,3,609,2
V,21,4,113,3
V,21,5,288,4
V,21,6,60,5
V,21,7,255,6
V,21,8,509,7
V,21,9,279,8
V,21,10,526,9
T,22,20000,20000
V,22,1,3
V,22,2,46,1
V,22,3,35,2
V,22,4,3,3
V,22,5,5,4
V,22,6,27,5
V,22,7,10,6
V,22,8,97,7
T,23,50000,50000
V,23,1,5219
V,23,2,243,1
V,23,3,118,2
V,23,4,2311,3
V,23,5,231,4
T,24,100000,100000
V,24,1,263
V,24,2,617,1
V,24,3,269,2
V,24,4,3278,3
V,24,5,417,4
V,24,6,634,5
V,24,7,468,6
V,24,8,55,7
T,25,100000,100000
V,25,1,7519
V,25,2,967,1
V,25,3,864,2
V,25,4,3660,3
V,25,5,2289,4
V,25,6,10012,5
V,25,7,1390,6
V,25,8,730,7
T,26,100000,100000
V,26,1,3495
V,26,2,10447,1
V,26,3,3124,2
V,26,4,6263,3
V,26,5,8284,4
V,26,6,2012,5
V,26,7,3097,6
T,27,100000,100000
V,27,1,997
V,27,2,9650,1
V,27,3,1343,2
V,27,4,9747,3
V,27,5,14638,4
V,27,6,2995,5
T,28,100000,100000
V,28,1,4826
V,28,2,836,1
V,28,3,252,2
V,28,4,817,3
V,28,5,4920,4
V,28,6,10181,5
V,28,7,1457,6
V,28,8,1081,7
V,28,9,2853,8
V,28,10,3693,9
T,29,100000,100000
V,29,1,16
V,29,2,22,1
V,29,3,1,2
V,29,4,151,3
V,29,5,20,4
V,29,6,24,5
V,29,7,122,6
V,29,8,218,7
V,29,9,126,8
V,29,10,21,9
T,30,100000,100000
V,30,1,315
V,30,2,1149,1
V,30,3,898,2
V,30,4,1556,3
V,30,5,780,4
V,30,6,966,5
V,30,7,1368,6
T,31,100000,100000
V,31,1,2813
V,31,2,53,1
V,31,3,331,2
V,31,4,1069,3
V,31,5,573,4
V,31,6,236,5
T,32,100000,100000
V,32,1,1406
V,32,2,4577,1
V,32,3,280,2
V,32,4,1018,3
V,32,5,97,4
V,32,6,1889,5
V,32,7,1180,6
V,32,8,1439,7
V,32,9,730,8
V,32,10,3487,9
