T,1,1000,1000
V,1,1,3
V,1,2,15,1
V,1,3,3,2
V,1,4,21,3
V,1,5,5,4
T,2,10000,10000
V,2,1,10
V,2,2,9,1
V,2,3,7,2
V,2,4,23,3
V,2,5,2,4
V,2,6,3,5
V,2,7,55,6
V,2,8,10,7
V,2,9,28,8
V,2,10,3,9
T,3,10000,10000
V,3,1,33
V,3,2,22,1
V,3,3,356,2
V,3,4,293,3
V,3,5,44,4
V,3,6,25,5
T,4,10000,10000
V,4,1,415
V,4,2,171,1
V,4,3,468,2
V,4,4,20,3
V,4,5,149,4
V,4,6,33,5
V,4,7,786,6
V,4,8,648,7
T,5,10000,10000
V,5,1,127
V,5,2,183,1
V,5,3,123,2
V,5,4,289,3
V,5,5,124,4
V,5,6,249,5
V,5,7,102,6
T,6,10000,10000
V,6,1,25
V,6,2,45,1
V,6,3,15,2
V,6,4,4,3
V,6,5,18,4
V,6,6,14,5
V,6,7,34,6
V,6,8,71,7
V,6,9,8,8
T,7,10000,10000
V,7,1,301
V,7,2,362,1
V,7,3,3,2
V,7,4,91,3
V,7,5,2510,4
V,7,6,267,5
T,8,10000,10000
V,8,1,134
V,8,2,511,1
V,8,3,92,2
V,8,4,40,3
V,8,5,835,4
V,8,6,9,5
T,9,10000,10000
V,9,1,32
V,9,2,96,1
V,9,3,276,2
V,9,4,5,3
V,9,5,110,4
V,9,6,69,5
V,9,7,61,6
V,9,8,59,7
V,9,9,447,8
T,10,10000,10000
V,10,1,55
V,10,2,72,1
V,10,3,37,2
V,10,4,265,3
V,10,5,45,4
V,10,6,14,5
V,10,7,121,6
T,11,10000,10000
V,11,1,111
V,11,2,35,1
V,11,3,1,2
V,11,4,72,3
V,11,5,54,4
V,11,6,11,5
V,11,7,135,6
V,11,8,41,7
T,12,10000,10000
V,12,1,11
V,12,2,232,1
V,12,3,76,2
V,12,4,160,3
V,12,5,16,4
V,12,6,185,5
V,12,7,172,6
T,13,10000,10000
V,13,1,538
V,13,2,386,1
V,13,3,401,2
V,13,4,484,3
V,13,5,642,4
T,14,10000,10000
V,14,1,115
V,14,2,194,1
V,14,3,316,2
V,14,4,103,3
V,14,5,277,4
V,14,6,194,5
T,15,20000,20000
V,15,1,286
V,15,2,478,1
V,15,3,113,2
V,15,4,672,3
V,15,5,1117,4
V,15,6,3685,5
V,15,7,149,6
V,15,8,1002,7
T,16,20000,20000
V,16,1,402
V,16,2,147,1
V,16,3,98,2
V,16,4,54,3
V,16,5,452,4
V,16,6,39,5
T,17,20000,20000
V,17,1,14
V,17,2,398,1
V,17,3,201,2
V,17,4,316,3
V,17,5,249,4
T,18,20000,20000
V,18,1,64
V,18,2,1481,1
V,18,3,14,2
V,18,4,274,3
V,18,5,75,4
V,18,6,411,5
T,19,20000,20000
V,19,1,573
V,19,2,247,1
V,19,3,1552,2
V,19,4,1099,3
V,19,5,852,4
V,19,6,882,5
V,19,7,338,6
T,20,20000,20000
V,20,1,198
V,20,2,12,1
V,20,3,12,2
V,20,4,114,3
V,20,5,43,4
T,21,20000,20000
V,21,1,72
V,21,2,140,1
V,21,3,207,2
V,21,4,143,3
V,21,5,384,4
V,21,6,879,5
V,21,7,386,6
V,21,8,275,7
T,22,50000,50000
V,22,1,30
V,22,2,306,1
V,22,3,906,2
V,22,4,832,3
V,22,5,1332,4
V,22,6,399,5
V,22,7,1590,6
V,22,8,195,7
T,23,50000,50000
V,23,1,16
V,23,2,252,1
V,23,3,282,2
V,23,4,102,3
V,23,5,481,4
V,23,6,206,5
V,23,7,244,6
V,23,8,406,7
V,23,9,174,8
V,23,10,588,9
T,24,100000,100000
V,24,1,751
V,24,2,1136,1
V,24,3,156,2
V,24,4,279,3
V,24,5,288,4
T,25,100000,100000
V,25,1,8747
V,25,2,8484,1
V,25,3,5912,2
V,25,4,445,3
V,25,5,7227,4
V,25,6,2531,5
V,25,7,6090,6
V,25,8,4221,7
T,26,100000,100000
V,26,1,2869
V,26,2,840,1
V,26,3,3591,2
V,26,4,16687,3
V,26,5,760,4
V,26,6,14631,5
V,26,7,2230,6
T,27,100000,100000
V,27,1,78
V,27,2,126,1
V,27,3,21,2
V,27,4,58,3
V,27,5,38,4
V,27,6,43,5
V,27,7,23,6
T,28,100000,100000
V,28,1,1860
V,28,2,1663,1
V,28,3,2109,2
V,28,4,2453,3
V,28,5,2497,4
V,28,6,2034,5
V,28,7,1041,6
V,28,8,1176,7
T,29,100000,100000
V,29,1,443
V,29,2,1558,1
V,29,3,2389,2
V,29,4,33,3
V,29,5,136,4
V,29,6,311,5
V,29,7,531,6
V,29,8,509,7
V,29,9,169,8
T,30,100000,100000
V,30,1,1315
V,30,2,6411,1
V,30,3,315,2
V,30,4,6858,3
V,30,5,20750,4
V,30,6,9239,5
V,30,7,19569,6
T,31,100000,100000
V,31,1,150
V,31,2,899,1
V,31,3,248,2
V,31,4,158,3
V,31,5,685,4
V,31,6,507,5
V,31,7,585,6
T,32,100000,100000
V,32,1,5148
V,32,2,670,1
V,32,3,248,2
V,32,4,57,3
V,32,5,131,4
V,32,6,1738,5
V,32,7,864,6
V,32,8,1692,7
