T,1,5000,5000
V,1,1,15
V,1,2,38,1
V,1,3,1,2
V,1,4,12,3
V,1,5,42,4
V,1,6,61,5
V,1,7,29,6
V,1,8,1,7
V,1,9,6,8
T,2,10000,10000
V,2,1,9
V,2,2,74,1
V,2,3,123,2
V,2,4,156,3
V,2,5,7,4
T,3,10000,10000
V,3,1,8
V,3,2,23,1
V,3,3,169,2
V,3,4,81,3
V,3,5,17,4
V,3,6,5,5
V,3,7,11,6
V,3,8,26,7
T,4,10000,10000
V,4,1,1232
V,4,2,812,1
V,4,3,4,2
V,4,4,546,3
V,4,5,641,4
V,4,6,946,5
T,5,10000,10000
V,5,1,40
V,5,2,178,1
V,5,3,40,2
V,5,4,77,3
V,5,5,93,4
V,5,6,105,5
V,5,7,98,6
T,6,10000,10000
V,6,1,61
V,6,2,259,1
V,6,3,940,2
V,6,4,506,3
V,6,5,46,4
V,6,6,543,5
T,7,10000,10000
V,7,1,58
V,7,2,424,1
V,7,3,84,2
V,7,4,143,3
V,7,5,328,4
V,7,6,89,5
V,7,7,135,6
V,7,8,401,7
V,7,9,4,8
V,7,10,336,9
T,8,10000,10000
V,8,1,471
V,8,2,277,1
V,8,3,147,2
V,8,4,287,3
V,8,5,255,4
V,8,6,159,5
T,9,10000,10000
V,9,1,36
V,9,2,6,1
V,9,3,93,2
V,9,4,184,3
V,9,5,311,4
V,9,6,21,5
V,9,7,19,6
V,9,8,24,7
V,9,9,9,8
T,10,10000,10000
V,10,1,80
V,10,2,581,1
V,10,3,383,2
V,10,4,480,3
V,10,5,84,4
V,10,6,169,5
V,10,7,15,6
V,10,8,63,7
T,11,10000,10000
V,11,1,531
V,11,2,516,1
V,11,3,249,2
V,11,4,474,3
V,11,5,324,4
V,11,6,1348,5
T,12,10000,10000
V,12,1,89
V,12,2,29,1
V,12,3,44,2
V,12,4,21,3
V,12,5,52,4
V,12,6,4,5
V,12,7,56,6
V,12,8,20,7
V,12,9,14,8
V,12,10,4,9
T,13,10000,10000
V,13,1,57
V,13,2,275,1
V,13,3,9,2
V,13,4,529,3
V,13,5,94,4
V,13,6,228,5
V,13,7,87,6
T,14,10000,10000
V,14,1,6
V,14,2,22,1
V,14,3,10,2
V,14,4,4,3
V,14,5,34,4
T,15,20000,20000
V,15,1,511
V,15,2,53,1
V,15,3,110,2
V,15,4,83,3
V,15,5,795,4
T,16,20000,20000
V,16,1,85
V,16,2,150,1
V,16,3,327,2
V,16,4,13,3
V,16,5,181,4
V,16,6,234,5
V,16,7,186,6
V,16,8,70,7
V,16,9,84,8
V,16,10,119,9
T,17,20000,20000
V,17,1,2775
V,17,2,75,1
V,17,3,232,2
V,17,4,728,3
V,17,5,461,4
V,17,6,769,5
T,18,20000,20000
V,18,1,222
V,18,2,37,1
V,18,3,318,2
V,18,4,614,3
V,18,5,45,4
V,18,6,612,5
V,18,7,49,6
V,18,8,18,7
T,19,20000,20000
V,19,1,1225
V,19,2,598,1
V,19,3,638,2
V,19,4,403,3
V,19,5,3510,4
V,19,6,526,5
T,20,20000,20000
V,20,1,56
V,20,2,225,1
V,20,3,497,2
V,20,4,316,3
V,20,5,1972,4
V,20,6,630,5
T,21,20000,20000
V,21,1,30
V,21,2,121,1
V,21,3,876,2
V,21,4,236,3
V,21,5,444,4
V,21,6,559,5
T,22,20000,20000
V,22,1,1690
V,22,2,2643,1
V,22,3,216,2
V,22,4,339,3
V,22,5,1128,4
V,22,6,219,5
V,22,7,606,6
V,22,8,2444,7
V,22,9,397,8
T,23,20000,20000
V,23,1,1194
V,23,2,85,1
V,23,3,1304,2
V,23,4,1497,3
V,23,5,440,4
T,24,50000,50000
V,24,1,3722
V,24,2,5734,1
V,24,3,761,2
V,24,4,3724,3
V,24,5,548,4
V,24,6,1444,5
V,24,7,1168,6
V,24,8,1547,7
V,24,9,838,8
V,24,10,5527,9
T,25,50000,50000
V,25,1,55
V,25,2,283,1
V,25,3,723,2
V,25,4,332,3
V,25,5,620,4
V,25,6,186,5
V,25,7,530,6
V,25,8,1494,7
V,25,9,92,8
V,25,10,291,9
T,26,50000,50000
V,26,1,2678
V,26,2,143,1
V,26,3,878,2
V,26,4,455,3
V,26,5,350,4
V,26,6,1971,5
V,26,7,1436,6
V,26,8,493,7
T,27,100000,100000
V,27,1,406
V,27,2,228,1
V,27,3,604,2
V,27,4,145,3
V,27,5,377,4
V,27,6,76,5
V,27,7,294,6
V,27,8,634,7
T,28,100000,100000
V,28,1,3
V,28,2,12,1
V,28,3,83,2
V,28,4,34,3
V,28,5,25,4
V,28,6,113,5
T,29,100000,100000
V,29,1,217
V,29,2,4,1
V,29,3,65,2
V,29,4,40,3
V,29,5,167,4
V,29,6,109,5
V,29,7,29,6
V,29,8,41,7
V,29,9,3,8
T,30,100000,100000
V,30,1,838
V,30,2,830,1
V,30,3,585,2
V,30,4,175,3
V,30,5,608,4
V,30,6,846,5
T,31,100000,100000
V,31,1,623
V,31,2,858,1
V,31,3,343,2
V,31,4,921,3
V,31,5,1349,4
V,31,6,200,5
V,31,7,534,6
V,31,8,2747,7
T,32,100000,100000
V,32,1,3559
V,32,2,2692,1
V,32,3,868,2
V,32,4,1632,3
V,32,5,62,4
