T,1,5000,5000
V,1,1,56
V,1,2,1,1
V,1,3,10,2
V,1,4,9,3
V,1,5,6,4
V,1,6,46,5
V,1,7,9,6
T,2,10000,10000
V,2,1,1918
V,2,2,962,1
V,2,3,869,2
V,2,4,923,3
V,2,5,856,4
T,3,10000,10000
V,3,1,195
V,3,2,47,1
V,3,3,3,2
V,3,4,251,3
V,3,5,28,4
V,3,6,40,5
V,3,7,122,6
V,3,8,134,7
T,4,10000,10000
V,4,1,142
V,4,2,81,1
V,4,3,60,2
V,4,4,59,3
V,4,5,27,4
V,4,6,13,5
V,4,7,9,6
V,4,8,96,7
V,4,9,28,8
T,5,10000,10000
V,5,1,217
V,5,2,179,1
V,5,3,98,2
V,5,4,335,3
V,5,5,388,4
V,5,6,56,5
V,5,7,203,6
V,5,8,38,7
T,6,10000,10000
V,6,1,157
V,6,2,37,1
V,6,3,131,2
V,6,4,257,3
V,6,5,2,4
V,6,6,62,5
V,6,7,127,6
V,6,8,14,7
V,6,9,350,8
V,6,10,100,9
T,7,10000,10000
V,7,1,138
V,7,2,167,1
V,7,3,137,2
V,7,4,128,3
V,7,5,208,4
T,8,10000,10000
V,8,1,10
V,8,2,19,1
V,8,3,69,2
V,8,4,5,3
V,8,5,3,4
V,8,6,7,5
V,8,7,6,6
V,8,8,26,7
V,8,9,6,8
V,8,10,13,9
T,9,10000,10000
V,9,1,42
V,9,2,277,1
V,9,3,308,2
V,9,4,190,3
V,9,5,75,4
V,9,6,98,5
V,9,7,36,6
V,9,8,498,7
T,10,20000,20000
V,10,1,213
V,10,2,132,1
V,10,3,36,2
V,10,4,74,3
V,10,5,874,4
V,10,6,136,5
V,10,7,9,6
V,10,8,963,7
V,10,9,860,8
V,10,10,88,9
T,11,20000,20000
V,11,1,52
V,11,2,157,1
V,11,3,203,2
V,11,4,265,3
V,11,5,21,4
V,11,6,248,5
V,11,7,205,6
T,12,20000,20000
V,12,1,2
V,12,2,1248,1
V,12,3,141,2
V,12,4,41,3
V,12,5,13,4
V,12,6,52,5
V,12,7,281,6
T,13,20000,20000
V,13,1,3
V,13,2,63,1
V,13,3,13,2
V,13,4,201,3
V,13,5,486,4
T,14,20000,20000
V,14,1,43
V,14,2,26,1
V,14,3,10,2
V,14,4,4,3
V,14,5,56,4
V,14,6,29,5
V,14,7,2,6
T,15,20000,20000
V,15,1,126
V,15,2,453,1
V,15,3,669,2
V,15,4,242,3
V,15,5,1053,4
V,15,6,543,5
V,15,7,1033,6
V,15,8,320,7
T,16,20000,20000
V,16,1,178
V,16,2,220,1
V,16,3,71,2
V,16,4,241,3
V,16,5,37,4
V,16,6,8,5
V,16,7,125,6
V,16,8,66,7
V,16,9,210,8
T,17,50000,50000
V,17,1,291
V,17,2,39,1
V,17,3,632,2
V,17,4,34,3
V,17,5,149,4
V,17,6,224,5
V,17,7,943,6
V,17,8,994,7
V,17,9,591,8
T,18,50000,50000
V,18,1,2470
V,18,2,2610,1
V,18,3,1654,2
V,18,4,1239,3
V,18,5,2965,4
V,18,6,13933,5
V,18,7,3263,6
T,19,50000,50000
V,19,1,1029
V,19,2,159,1
V,19,3,676,2
V,19,4,350,3
V,19,5,801,4
V,19,6,205,5
V,19,7,17,6
T,20,50000,50000
V,20,1,1305
V,20,2,61,1
V,20,3,759,2
V,20,4,1746,3
V,20,5,197,4
V,20,6,2472,5
V,20,7,1192,6
T,21,100000,100000
V,21,1,2339
V,21,2,12617,1
V,21,3,387,2
V,21,4,6934,3
V,21,5,1906,4
V,21,6,1227,5
V,21,7,7679,6
T,22,100000,100000
V,22,1,1624
V,22,2,15688,1
V,22,3,494,2
V,22,4,3100,3
V,22,5,1486,4
V,22,6,1848,5
V,22,7,9714,6
T,23,100000,100000
V,23,1,1178
V,23,2,796,1
V,23,3,803,2
V,23,4,452,3
V,23,5,484,4
V,23,6,78,5
V,23,7,4812,6
V,23,8,485,7
V,23,9,468,8
V,23,10,1112,9
T,24,100000,100000
V,24,1,74
V,24,2,187,1
V,24,3,147,2
V,24,4,12,3
V,24,5,68,4
T,25,100000,100000
V,25,1,18
V,25,2,72,1
V,25,3,264,2
V,25,4,755,3
V,25,5,218,4
V,25,6,127,5
V,25,7,177,6
V,25,8,51,7
V,25,9,111,8
T,26,100000,100000
V,26,1,2261
V,26,2,404,1
V,26,3,857,2
V,26,4,1520,3
V,26,5,3491,4
V,26,6,2329,5
T,27,100000,100000
V,27,1,9630
V,27,2,16026,1
V,27,3,436,2
V,27,4,2826,3
V,27,5,24092,4
T,28,100000,100000
V,28,1,214
V,28,2,1002,1
V,28,3,1528,2
V,28,4,4310,3
V,28,5,250,4
V,28,6,59,5
T,29,100000,100000
V,29,1,1052
V,29,2,3140,1
V,29,3,3715,2
V,29,4,2030,3
V,29,5,176,4
V,29,6,8377,5
T,30,100000,100000
V,30,1,809
V,30,2,883,1
V,30,3,1159,2
V,30,4,1101,3
V,30,5,5321,4
V,30,6,1207,5
V,30,7,6718,6
T,31,200000,200000
V,31,1,4104
V,31,2,408,1
V,31,3,1124,2
V,31,4,3851,3
V,31,5,986,4
V,31,6,821,5
V,31,7,2047,6
V,31,8,2296,7
T,32,200000,200000
V,32,1,621
V,32,2,2083,1
V,32,3,800,2
V,32,4,7038,3
V,32,5,4634,4
V,32,6,3380,5
V,32,7,496,6
V,32,8,3080,7
V,32,9,2134,8
