T,1,2000,2000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,7,3
V,1,5,7,4
V,1,6,2,5
V,1,7,18,6
V,1,8,8,7
V,1,9,17,8
V,1,10,3,9
T,2,10000,10000
V,2,1,156
V,2,2,142,1
V,2,3,141,2
V,2,4,36,3
V,2,5,43,4
T,3,10000,10000
V,3,1,308
V,3,2,102,1
V,3,3,329,2
V,3,4,95,3
V,3,5,73,4
V,3,6,6,5
V,3,7,60,6
V,3,8,4,7
V,3,9,53,8
T,4,10000,10000
V,4,1,82
V,4,2,45,1
V,4,3,79,2
V,4,4,282,3
V,4,5,30,4
V,4,6,179,5
V,4,7,161,6
V,4,8,253,7
V,4,9,409,8
T,5,10000,10000
V,5,1,120
V,5,2,16,1
V,5,3,41,2
V,5,4,310,3
V,5,5,1,4
V,5,6,29,5
T,6,10000,10000
V,6,1,258
V,6,2,94,1
V,6,3,31,2
V,6,4,9,3
V,6,5,39,4
T,7,10000,10000
V,7,1,80
V,7,2,29,1
V,7,3,12,2
V,7,4,30,3
V,7,5,70,4
V,7,6,52,5
V,7,7,86,6
V,7,8,8,7
V,7,9,8,8
V,7,10,6,9
T,8,10000,10000
V,8,1,179
V,8,2,465,1
V,8,3,232,2
V,8,4,648,3
V,8,5,178,4
V,8,6,440,5
T,9,20000,20000
V,9,1,937
V,9,2,1122,1
V,9,3,1563,2
V,9,4,3018,3
V,9,5,1693,4
V,9,6,1305,5
V,9,7,124,6
T,10,20000,20000
V,10,1,3140
V,10,2,190,1
V,10,3,2912,2
V,10,4,3230,3
V,10,5,438,4
V,10,6,953,5
T,11,20000,20000
V,11,1,922
V,11,2,424,1
V,11,3,642,2
V,11,4,360,3
V,11,5,600,4
T,12,20000,20000
V,12,1,19
V,12,2,2,1
V,12,3,537,2
V,12,4,226,3
V,12,5,1012,4
V,12,6,9,5
V,12,7,68,6
V,12,8,217,7
V,12,9,213,8
T,13,20000,20000
V,13,1,820
V,13,2,97,1
V,13,3,8,2
V,13,4,117,3
V,13,5,234,4
V,13,6,138,5
T,14,20000,20000
V,14,1,43
V,14,2,1031,1
V,14,3,495,2
V,14,4,165,3
V,14,5,51,4
T,15,20000,20000
V,15,1,115
V,15,2,699,1
V,15,3,322,2
V,15,4,928,3
V,15,5,462,4
T,16,20000,20000
V,16,1,8
V,16,2,38,1
V,16,3,25,2
V,16,4,78,3
V,16,5,4,4
V,16,6,22,5
V,16,7,32,6
V,16,8,6,7
V,16,9,44,8
T,17,20000,20000
V,17,1,1259
V,17,2,102,1
V,17,3,481,2
V,17,4,182,3
V,17,5,517,4
V,17,6,3096,5
V,17,7,821,6
V,17,8,1847,7
V,17,9,231,8
V,17,10,100,9
T,18,20000,20000
V,18,1,193
V,18,2,227,1
V,18,3,223,2
V,18,4,9,3
V,18,5,2,4
V,18,6,199,5
V,18,7,218,6
V,18,8,165,7
V,18,9,109,8
T,19,50000,50000
V,19,1,1693
V,19,2,892,1
V,19,3,99,2
V,19,4,2120,3
V,19,5,266,4
V,19,6,205,5
V,19,7,1371,6
V,19,8,182,7
V,19,9,160,8
V,19,10,661,9
T,20,50000,50000
V,20,1,607
V,20,2,257,1
V,20,3,199,2
V,20,4,292,3
V,20,5,439,4
V,20,6,139,5
V,20,7,2651,6
V,20,8,64,7
V,20,9,826,8
T,21,50000,50000
V,21,1,4123
V,21,2,5464,1
V,21,3,3314,2
V,21,4,2843,3
V,21,5,3570,4
T,22,100000,100000
V,22,1,427
V,22,2,2346,1
V,22,3,5281,2
V,22,4,1260,3
V,22,5,5549,4
T,23,100000,100000
V,23,1,435
V,23,2,577,1
V,23,3,226,2
V,23,4,1252,3
V,23,5,8,4
V,23,6,2384,5
V,23,7,5627,6
V,23,8,1907,7
T,24,100000,100000
V,24,1,2854
V,24,2,1536,1
V,24,3,587,2
V,24,4,4282,3
V,24,5,1418,4
V,24,6,2575,5
V,24,7,3605,6
V,24,8,613,7
T,25,100000,100000
V,25,1,1338
V,25,2,71,1
V,25,3,49,2
V,25,4,337,3
V,25,5,661,4
V,25,6,411,5
V,25,7,485,6
T,26,100000,100000
V,26,1,9003
V,26,2,2058,1
V,26,3,1682,2
V,26,4,7911,3
V,26,5,380,4
V,26,6,2166,5
V,26,7,2502,6
V,26,8,84,7
T,27,100000,100000
V,27,1,59
V,27,2,308,1
V,27,3,26,2
V,27,4,500,3
V,27,5,201,4
V,27,6,173,5
V,27,7,259,6
V,27,8,121,7
V,27,9,87,8
V,27,10,332,9
T,28,100000,100000
V,28,1,89
V,28,2,3767,1
V,28,3,428,2
V,28,4,362,3
V,28,5,2753,4
V,28,6,946,5
V,28,7,5453,6
V,28,8,2375,7
V,28,9,707,8
V,28,10,1648,9
T,29,100000,100000
V,29,1,439
V,29,2,649,1
V,29,3,468,2
V,29,4,1749,3
V,29,5,381,4
V,29,6,159,5
V,29,7,367,6
V,29,8,1131,7
V,29,9,63,8
V,29,10,214,9
T,30,100000,100000
V,30,1,16
V,30,2,4,1
V,30,3,428,2
V,30,4,389,3
V,30,5,337,4
V,30,6,72,5
V,30,7,435,6
V,30,8,1092,7
T,31,100000,100000
V,31,1,158
V,31,2,46,1
V,31,3,1674,2
V,31,4,67,3
V,31,5,33,4
V,31,6,442,5
V,31,7,238,6
V,31,8,318,7
V,31,9,532,8
V,31,10,561,9
T,32,200000,200000
V,32,1,7132
V,32,2,1749,1
V,32,3,8808,2
V,32,4,5623,3
V,32,5,2768,4
V,32,6,4922,5
V,32,7,3233,6
V,32,8,28288,7
