T,1,5000,5000
V,1,1,191
V,1,2,219,1
V,1,3,7,2
V,1,4,36,3
V,1,5,73,4
V,1,6,329,5
V,1,7,101,6
V,1,8,70,7
T,2,10000,10000
V,2,1,232
V,2,2,123,1
V,2,3,610,2
V,2,4,1087,3
V,2,5,969,4
T,3,10000,10000
V,3,1,4
V,3,2,2,1
V,3,3,3,2
V,3,4,1,3
V,3,5,13,4
V,3,6,1,5
V,3,7,1,6
V,3,8,17,7
T,4,10000,10000
V,4,1,11
V,4,2,17,1
V,4,3,46,2
V,4,4,12,3
V,4,5,6,4
V,4,6,17,5
V,4,7,60,6
T,5,10000,10000
V,5,1,371
V,5,2,69,1
V,5,3,66,2
V,5,4,39,3
V,5,5,256,4
V,5,6,315,5
T,6,10000,10000
V,6,1,276
V,6,2,466,1
V,6,3,5,2
V,6,4,483,3
V,6,5,161,4
V,6,6,512,5
T,7,10000,10000
V,7,1,223
V,7,2,187,1
V,7,3,1062,2
V,7,4,50,3
V,7,5,65,4
T,8,10000,10000
V,8,1,969
V,8,2,473,1
V,8,3,321,2
V,8,4,43,3
V,8,5,91,4
V,8,6,1168,5
V,8,7,252,6
V,8,8,115,7
V,8,9,1188,8
T,9,10000,10000
V,9,1,871
V,9,2,211,1
V,9,3,157,2
V,9,4,222,3
V,9,5,47,4
T,10,10000,10000
V,10,1,66
V,10,2,70,1
V,10,3,32,2
V,10,4,11,3
V,10,5,21,4
V,10,6,66,5
V,10,7,12,6
V,10,8,27,7
V,10,9,19,8
V,10,10,3,9
T,11,10000,10000
V,11,1,62
V,11,2,90,1
V,11,3,23,2
V,11,4,39,3
V,11,5,1050,4
V,11,6,39,5
V,11,7,843,6
T,12,10000,10000
V,12,1,657
V,12,2,319,1
V,12,3,55,2
V,12,4,1180,3
V,12,5,40,4
V,12,6,18,5
V,12,7,134,6
T,13,20000,20000
V,13,1,420
V,13,2,97,1
V,13,3,1204,2
V,13,4,162,3
V,13,5,114,4
V,13,6,1378,5
V,13,7,649,6
V,13,8,222,7
V,13,9,535,8
T,14,20000,20000
V,14,1,80
V,14,2,356,1
V,14,3,1260,2
V,14,4,281,3
V,14,5,313,4
V,14,6,15,5
T,15,20000,20000
V,15,1,221
V,15,2,50,1
V,15,3,3463,2
V,15,4,1332,3
V,15,5,4037,4
V,15,6,45,5
T,16,20000,20000
V,16,1,178
V,16,2,621,1
V,16,3,361,2
V,16,4,429,3
V,16,5,218,4
V,16,6,842,5
V,16,7,96,6
T,17,20000,20000
V,17,1,1
V,17,2,13,1
V,17,3,125,2
V,17,4,475,3
V,17,5,2,4
V,17,6,1,5
V,17,7,4,6
V,17,8,57,7
T,18,20000,20000
V,18,1,127
V,18,2,471,1
V,18,3,123,2
V,18,4,238,3
V,18,5,312,4
V,18,6,593,5
T,19,20000,20000
V,19,1,378
V,19,2,2459,1
V,19,3,438,2
V,19,4,244,3
V,19,5,172,4
V,19,6,783,5
T,20,20000,20000
V,20,1,54
V,20,2,19,1
V,20,3,78,2
V,20,4,13,3
V,20,5,19,4
V,20,6,46,5
V,20,7,24,6
T,21,20000,20000
V,21,1,258
V,21,2,442,1
V,21,3,626,2
V,21,4,879,3
V,21,5,26,4
T,22,20000,20000
V,22,1,8
V,22,2,82,1
V,22,3,747,2
V,22,4,616,3
V,22,5,618,4
V,22,6,367,5
V,22,7,133,6
V,22,8,277,7
V,22,9,694,8
V,22,10,74,9
T,23,50000,50000
V,23,1,61
V,23,2,139,1
V,23,3,92,2
V,23,4,230,3
V,23,5,2,4
V,23,6,225,5
V,23,7,53,6
V,23,8,126,7
V,23,9,176,8
T,24,100000,100000
V,24,1,239
V,24,2,1019,1
V,24,3,88,2
V,24,4,2838,3
V,24,5,552,4
V,24,6,123,5
V,24,7,999,6
V,24,8,195,7
T,25,100000,100000
V,25,1,1388
V,25,2,4418,1
V,25,3,607,2
V,25,4,1279,3
V,25,5,4536,4
V,25,6,1418,5
V,25,7,759,6
V,25,8,8392,7
T,26,100000,100000
V,26,1,578
V,26,2,882,1
V,26,3,956,2
V,26,4,1253,3
V,26,5,1231,4
V,26,6,999,5
V,26,7,1064,6
V,26,8,3337,7
V,26,9,1159,8
T,27,100000,100000
V,27,1,857
V,27,2,2068,1
V,27,3,122,2
V,27,4,400,3
V,27,5,2668,4
V,27,6,2048,5
V,27,7,118,6
V,27,8,2024,7
T,28,100000,100000
V,28,1,1439
V,28,2,2509,1
V,28,3,408,2
V,28,4,890,3
V,28,5,4021,4
V,28,6,1280,5
T,29,100000,100000
V,29,1,4917
V,29,2,1835,1
V,29,3,618,2
V,29,4,129,3
V,29,5,3578,4
V,29,6,41,5
V,29,7,8964,6
V,29,8,1897,7
T,30,100000,100000
V,30,1,2204
V,30,2,1337,1
V,30,3,544,2
V,30,4,3291,3
V,30,5,3027,4
V,30,6,3933,5
V,30,7,2755,6
V,30,8,789,7
V,30,9,7355,8
T,31,100000,100000
V,31,1,153
V,31,2,95,1
V,31,3,68,2
V,31,4,61,3
V,31,5,194,4
V,31,6,76,5
T,32,100000,100000
V,32,1,12
V,32,2,4,1
V,32,3,7,2
V,32,4,30,3
V,32,5,4,4
V,32,6,18,5
V,32,7,4,6
V,32,8,7,7
V,32,9,23,8
V,32,10,4,9
