T,1,2000,2000
V,1,1,13
V,1,2,2,1
V,1,3,42,2
V,1,4,11,3
V,1,5,29,4
V,1,6,6,5
V,1,7,3,6
V,1,8,13,7
V,1,9,29,8
T,2,5000,5000
V,2,1,65
V,2,2,6,1
V,2,3,104,2
V,2,4,12,3
V,2,5,198,4
T,3,10000,10000
V,3,1,158
V,3,2,462,1
V,3,3,324,2
V,3,4,46,3
V,3,5,84,4
V,3,6,235,5
T,4,10000,10000
V,4,1,370
V,4,2,20,1
V,4,3,62,2
V,4,4,18,3
V,4,5,124,4
V,4,6,38,5
V,4,7,7,6
T,5,10000,10000
V,5,1,9
V,5,2,40,1
V,5,3,25,2
V,5,4,96,3
V,5,5,7,4
V,5,6,189,5
V,5,7,7,6
V,5,8,51,7
T,6,20000,20000
V,6,1,236
V,6,2,30,1
V,6,3,7,2
V,6,4,121,3
V,6,5,371,4
V,6,6,14,5
V,6,7,19,6
V,6,8,81,7
T,7,20000,20000
V,7,1,213
V,7,2,2828,1
V,7,3,701,2
V,7,4,1289,3
V,7,5,2084,4
V,7,6,1133,5
T,8,20000,20000
V,8,1,315
V,8,2,296,1
V,8,3,991,2
V,8,4,235,3
V,8,5,165,4
T,9,20000,20000
V,9,1,28
V,9,2,38,1
V,9,3,204,2
V,9,4,1093,3
V,9,5,152,4
T,10,20000,20000
V,10,1,105
V,10,2,124,1
V,10,3,550,2
V,10,4,334,3
V,10,5,15,4
V,10,6,615,5
T,11,20000,20000
V,11,1,131
V,11,2,10,1
V,11,3,45,2
V,11,4,249,3
V,11,5,33,4
V,11,6,12,5
V,11,7,116,6
V,11,8,32,7
V,11,9,54,8
V,11,10,34,9
T,12,20000,20000
V,12,1,224
V,12,2,424,1
V,12,3,78,2
V,12,4,472,3
V,12,5,421,4
V,12,6,499,5
V,12,7,116,6
V,12,8,38,7
V,12,9,11,8
V,12,10,1349,9
T,13,20000,20000
V,13,1,528
V,13,2,68,1
V,13,3,874,2
V,13,4,275,3
V,13,5,169,4
V,13,6,49,5
V,13,7,462,6
V,13,8,120,7
V,13,9,301,8
V,13,10,470,9
T,14,20000,20000
V,14,1,1259
V,14,2,487,1
V,14,3,220,2
V,14,4,4182,3
V,14,5,1334,4
V,14,6,1600,5
V,14,7,42,6
T,15,20000,20000
V,15,1,1092
V,15,2,420,1
V,15,3,218,2
V,15,4,100,3
V,15,5,146,4
V,15,6,147,5
T,16,20000,20000
V,16,1,36
V,16,2,72,1
V,16,3,12,2
V,16,4,29,3
V,16,5,453,4
V,16,6,51,5
V,16,7,105,6
V,16,8,88,7
T,17,20000,20000
V,17,1,87
V,17,2,52,1
V,17,3,400,2
V,17,4,191,3
V,17,5,308,4
V,17,6,2381,5
V,17,7,696,6
V,17,8,65,7
V,17,9,693,8
V,17,10,1693,9
T,18,20000,20000
V,18,1,1136
V,18,2,530,1
V,18,3,180,2
V,18,4,283,3
V,18,5,431,4
V,18,6,565,5
V,18,7,723,6
T,19,20000,20000
V,19,1,137
V,19,2,233,1
V,19,3,463,2
V,19,4,2077,3
V,19,5,1352,4
V,19,6,759,5
V,19,7,1382,6
V,19,8,303,7
V,19,9,617,8
T,20,20000,20000
V,20,1,664
V,20,2,402,1
V,20,3,296,2
V,20,4,130,3
V,20,5,187,4
V,20,6,144,5
V,20,7,681,6
T,21,20000,20000
V,21,1,205
V,21,2,647,1
V,21,3,173,2
V,21,4,321,3
V,21,5,267,4
V,21,6,1397,5
V,21,7,21,6
T,22,20000,20000
V,22,1,88
V,22,2,45,1
V,22,3,9,2
V,22,4,47,3
V,22,5,129,4
V,22,6,70,5
V,22,7,43,6
V,22,8,120,7
T,23,50000,50000
V,23,1,4322
V,23,2,1596,1
V,23,3,3666,2
V,23,4,1273,3
V,23,5,3662,4
V,23,6,365,5
V,23,7,443,6
T,24,100000,100000
V,24,1,1075
V,24,2,307,1
V,24,3,1485,2
V,24,4,2988,3
V,24,5,92,4
V,24,6,711,5
T,25,100000,100000
V,25,1,2877
V,25,2,56,1
V,25,3,1724,2
V,25,4,2537,3
V,25,5,7005,4
V,25,6,3232,5
V,25,7,68,6
V,25,8,1763,7
V,25,9,548,8
V,25,10,88,9
T,26,100000,100000
V,26,1,692
V,26,2,1248,1
V,26,3,3041,2
V,26,4,433,3
V,26,5,619,4
V,26,6,1307,5
V,26,7,1576,6
T,27,100000,100000
V,27,1,2469
V,27,2,20628,1
V,27,3,5599,2
V,27,4,5460,3
V,27,5,4519,4
V,27,6,911,5
V,27,7,3280,6
T,28,100000,100000
V,28,1,10184
V,28,2,748,1
V,28,3,4231,2
V,28,4,5307,3
V,28,5,2572,4
V,28,6,263,5
T,29,100000,100000
V,29,1,1436
V,29,2,987,1
V,29,3,898,2
V,29,4,2607,3
V,29,5,1549,4
T,30,100000,100000
V,30,1,162
V,30,2,317,1
V,30,3,619,2
V,30,4,655,3
V,30,5,327,4
V,30,6,2724,5
V,30,7,1487,6
V,30,8,629,7
T,31,100000,100000
V,31,1,668
V,31,2,852,1
V,31,3,286,2
V,31,4,457,3
V,31,5,328,4
V,31,6,1219,5
V,31,7,81,6
V,31,8,234,7
T,32,200000,200000
V,32,1,71
V,32,2,682,1
V,32,3,50,2
V,32,4,1490,3
V,32,5,449,4
