T,1,2000,2000
V,1,1,12
V,1,2,21,1
V,1,3,3,2
V,1,4,12,3
V,1,5,1,4
V,1,6,21,5
V,1,7,153,6
V,1,8,3,7
V,1,9,32,8
T,2,10000,10000
V,2,1,5
V,2,2,2,1
V,2,3,2,2
V,2,4,2,3
V,2,5,3,4
V,2,6,1,5
V,2,7,1,6
V,2,8,2,7
V,2,9,2,8
T,3,10000,10000
V,3,1,130
V,3,2,31,1
V,3,3,68,2
V,3,4,39,3
V,3,5,25,4
V,3,6,11,5
V,3,7,82,6
V,3,8,49,7
V,3,9,251,8
V,3,10,111,9
T,4,10000,10000
V,4,1,19
V,4,2,21,1
V,4,3,44,2
V,4,4,8,3
V,4,5,5,4
V,4,6,26,5
V,4,7,28,6
T,5,10000,10000
V,5,1,104
V,5,2,228,1
V,5,3,481,2
V,5,4,656,3
V,5,5,129,4
V,5,6,244,5
T,6,10000,10000
V,6,1,81
V,6,2,827,1
V,6,3,76,2
V,6,4,27,3
V,6,5,1,4
V,6,6,92,5
V,6,7,500,6
V,6,8,698,7
V,6,9,239,8
V,6,10,193,9
T,7,10000,10000
V,7,1,443
V,7,2,99,1
V,7,3,687,2
V,7,4,293,3
V,7,5,30,4
V,7,6,428,5
V,7,7,153,6
T,8,10000,10000
V,8,1,79
V,8,2,8,1
V,8,3,91,2
V,8,4,134,3
V,8,5,48,4
V,8,6,5,5
V,8,7,59,6
V,8,8,139,7
T,9,10000,10000
V,9,1,198
V,9,2,67,1
V,9,3,205,2
V,9,4,108,3
V,9,5,134,4
V,9,6,320,5
V,9,7,181,6
T,10,10000,10000
V,10,1,252
V,10,2,67,1
V,10,3,9,2
V,10,4,499,3
V,10,5,107,4
V,10,6,890,5
V,10,7,20,6
V,10,8,920,7
V,10,9,103,8
V,10,10,119,9
T,11,10000,10000
V,11,1,218
V,11,2,321,1
V,11,3,111,2
V,11,4,677,3
V,11,5,27,4
V,11,6,44,5
V,11,7,521,6
V,11,8,50,7
T,12,10000,10000
V,12,1,104
V,12,2,22,1
V,12,3,511,2
V,12,4,74,3
V,12,5,93,4
V,12,6,84,5
V,12,7,136,6
T,13,10000,10000
V,13,1,103
V,13,2,384,1
V,13,3,279,2
V,13,4,5,3
V,13,5,212,4
V,13,6,33,5
V,13,7,160,6
V,13,8,87,7
V,13,9,62,8
V,13,10,47,9
T,14,10000,10000
V,14,1,79
V,14,2,30,1
V,14,3,111,2
V,14,4,5,3
V,14,5,85,4
V,14,6,64,5
V,14,7,397,6
V,14,8,102,7
T,15,10000,10000
V,15,1,33
V,15,2,102,1
V,15,3,184,2
V,15,4,52,3
V,15,5,174,4
V,15,6,20,5
V,15,7,12,6
V,15,8,155,7
T,16,10000,10000
V,16,1,188
V,16,2,343,1
V,16,3,176,2
V,16,4,375,3
V,16,5,257,4
V,16,6,546,5
V,16,7,61,6
V,16,8,141,7
T,17,10000,10000
V,17,1,45
V,17,2,22,1
V,17,3,5,2
V,17,4,76,3
V,17,5,28,4
V,17,6,17,5
V,17,7,33,6
V,17,8,25,7
T,18,10000,10000
V,18,1,30
V,18,2,160,1
V,18,3,4,2
V,18,4,9,3
V,18,5,37,4
V,18,6,246,5
V,18,7,51,6
V,18,8,48,7
V,18,9,93,8
T,19,20000,20000
V,19,1,879
V,19,2,4147,1
V,19,3,2659,2
V,19,4,1976,3
V,19,5,5086,4
T,20,20000,20000
V,20,1,1077
V,20,2,1329,1
V,20,3,451,2
V,20,4,320,3
V,20,5,2489,4
V,20,6,143,5
V,20,7,881,6
V,20,8,448,7
T,21,20000,20000
V,21,1,425
V,21,2,165,1
V,21,3,1364,2
V,21,4,1124,3
V,21,5,443,4
V,21,6,1361,5
T,22,20000,20000
V,22,1,19
V,22,2,267,1
V,22,3,10,2
V,22,4,269,3
V,22,5,633,4
V,22,6,23,5
V,22,7,25,6
V,22,8,233,7
V,22,9,3,8
T,23,20000,20000
V,23,1,150
V,23,2,53,1
V,23,3,415,2
V,23,4,109,3
V,23,5,194,4
V,23,6,25,5
V,23,7,124,6
V,23,8,388,7
V,23,9,216,8
T,24,20000,20000
V,24,1,84
V,24,2,579,1
V,24,3,107,2
V,24,4,3025,3
V,24,5,1254,4
V,24,6,107,5
V,24,7,138,6
V,24,8,402,7
V,24,9,322,8
T,25,20000,20000
V,25,1,1329
V,25,2,1838,1
V,25,3,930,2
V,25,4,758,3
V,25,5,1552,4
T,26,100000,100000
V,26,1,833
V,26,2,906,1
V,26,3,370,2
V,26,4,464,3
V,26,5,464,4
V,26,6,223,5
V,26,7,78,6
T,27,100000,100000
V,27,1,23011
V,27,2,820,1
V,27,3,1720,2
V,27,4,2676,3
V,27,5,1374,4
T,28,100000,100000
V,28,1,559
V,28,2,598,1
V,28,3,134,2
V,28,4,142,3
V,28,5,703,4
V,28,6,213,5
T,29,100000,100000
V,29,1,7
V,29,2,17,1
V,29,3,26,2
V,29,4,2,3
V,29,5,38,4
T,30,100000,100000
V,30,1,225
V,30,2,436,1
V,30,3,680,2
V,30,4,236,3
V,30,5,512,4
V,30,6,214,5
V,30,7,461,6
V,30,8,655,7
V,30,9,53,8
T,31,100000,100000
V,31,1,619
V,31,2,82,1
V,31,3,555,2
V,31,4,641,3
V,31,5,549,4
T,32,100000,100000
V,32,1,61
V,32,2,262,1
V,32,3,1,2
V,32,4,471,3
V,32,5,216,4
V,32,6,2,5
