T,1,2000,2000
V,1,1,27
V,1,2,34,1
V,1,3,114,2
V,1,4,11,3
V,1,5,20,4
T,2,5000,5000
V,2,1,37
V,2,2,13,1
V,2,3,8,2
V,2,4,51,3
V,2,5,49,4
V,2,6,20,5
V,2,7,268,6
V,2,8,78,7
V,2,9,101,8
V,2,10,126,9
T,3,10000,10000
V,3,1,28
V,3,2,12,1
V,3,3,10,2
V,3,4,15,3
V,3,5,12,4
V,3,6,27,5
V,3,7,19,6
V,3,8,11,7
T,4,10000,10000
V,4,1,51
V,4,2,312,1
V,4,3,68,2
V,4,4,88,3
V,4,5,346,4
V,4,6,69,5
V,4,7,66,6
V,4,8,263,7
T,5,10000,10000
V,5,1,4
V,5,2,16,1
V,5,3,7,2
V,5,4,3,3
V,5,5,2,4
T,6,10000,10000
V,6,1,44
V,6,2,23,1
V,6,3,18,2
V,6,4,28,3
V,6,5,34,4
V,6,6,3,5
T,7,10000,10000
V,7,1,43
V,7,2,125,1
V,7,3,5,2
V,7,4,84,3
V,7,5,166,4
V,7,6,71,5
V,7,7,63,6
V,7,8,3,7
V,7,9,62,8
T,8,10000,10000
V,8,1,3
V,8,2,30,1
V,8,3,9,2
V,8,4,5,3
V,8,5,5,4
V,8,6,6,5
V,8,7,5,6
T,9,10000,10000
V,9,1,28
V,9,2,398,1
V,9,3,19,2
V,9,4,135,3
V,9,5,3,4
V,9,6,100,5
V,9,7,155,6
T,10,10000,10000
V,10,1,75
V,10,2,131,1
V,10,3,219,2
V,10,4,164,3
V,10,5,933,4
V,10,6,167,5
V,10,7,431,6
V,10,8,900,7
T,11,10000,10000
V,11,1,170
V,11,2,583,1
V,11,3,14,2
V,11,4,247,3
V,11,5,231,4
V,11,6,91,5
V,11,7,794,6
V,11,8,1070,7
V,11,9,78,8
V,11,10,3,9
T,12,10000,10000
V,12,1,76
V,12,2,165,1
V,12,3,150,2
V,12,4,39,3
V,12,5,20,4
V,12,6,49,5
V,12,7,115,6
T,13,20000,20000
V,13,1,20
V,13,2,45,1
V,13,3,9,2
V,13,4,9,3
V,13,5,7,4
T,14,20000,20000
V,14,1,15
V,14,2,132,1
V,14,3,100,2
V,14,4,47,3
V,14,5,21,4
T,15,20000,20000
V,15,1,112
V,15,2,144,1
V,15,3,150,2
V,15,4,232,3
V,15,5,68,4
T,16,20000,20000
V,16,1,1552
V,16,2,233,1
V,16,3,1971,2
V,16,4,687,3
V,16,5,483,4
T,17,20000,20000
V,17,1,102
V,17,2,400,1
V,17,3,201,2
V,17,4,8,3
V,17,5,137,4
V,17,6,29,5
V,17,7,148,6
V,17,8,86,7
V,17,9,5,8
V,17,10,76,9
T,18,50000,50000
V,18,1,373
V,18,2,820,1
V,18,3,595,2
V,18,4,468,3
V,18,5,5412,4
V,18,6,183,5
V,18,7,202,6
T,19,50000,50000
V,19,1,298
V,19,2,257,1
V,19,3,1680,2
V,19,4,280,3
V,19,5,218,4
V,19,6,391,5
V,19,7,303,6
T,20,50000,50000
V,20,1,471
V,20,2,1903,1
V,20,3,440,2
V,20,4,205,3
V,20,5,394,4
T,21,50000,50000
V,21,1,918
V,21,2,57,1
V,21,3,111,2
V,21,4,489,3
V,21,5,727,4
V,21,6,429,5
V,21,7,597,6
V,21,8,154,7
V,21,9,374,8
V,21,10,367,9
T,22,100000,100000
V,22,1,409
V,22,2,580,1
V,22,3,259,2
V,22,4,2367,3
V,22,5,301,4
V,22,6,862,5
V,22,7,2897,6
V,22,8,1402,7
V,22,9,103,8
T,23,100000,100000
V,23,1,147
V,23,2,1971,1
V,23,3,1605,2
V,23,4,404,3
V,23,5,132,4
V,23,6,473,5
T,24,100000,100000
V,24,1,123
V,24,2,3275,1
V,24,3,456,2
V,24,4,701,3
V,24,5,183,4
V,24,6,1651,5
V,24,7,322,6
V,24,8,313,7
V,24,9,567,8
T,25,100000,100000
V,25,1,417
V,25,2,49,1
V,25,3,89,2
V,25,4,13,3
V,25,5,29,4
T,26,100000,100000
V,26,1,491
V,26,2,400,1
V,26,3,1113,2
V,26,4,306,3
V,26,5,71,4
V,26,6,1592,5
T,27,100000,100000
V,27,1,301
V,27,2,338,1
V,27,3,158,2
V,27,4,520,3
V,27,5,188,4
V,27,6,43,5
V,27,7,275,6
V,27,8,48,7
V,27,9,108,8
V,27,10,80,9
T,28,100000,100000
V,28,1,8
V,28,2,111,1
V,28,3,129,2
V,28,4,424,3
V,28,5,170,4
V,28,6,126,5
T,29,100000,100000
V,29,1,13
V,29,2,4,1
V,29,3,41,2
V,29,4,184,3
V,29,5,206,4
V,29,6,41,5
V,29,7,270,6
T,30,100000,100000
V,30,1,700
V,30,2,11,1
V,30,3,722,2
V,30,4,836,3
V,30,5,122,4
V,30,6,137,5
V,30,7,338,6
V,30,8,235,7
T,31,100000,100000
V,31,1,207
V,31,2,46,1
V,31,3,1714,2
V,31,4,297,3
V,31,5,155,4
V,31,6,1000,5
V,31,7,164,6
V,31,8,804,7
V,31,9,210,8
T,32,100000,100000
V,32,1,709
V,32,2,439,1
V,32,3,7,2
V,32,4,578,3
V,32,5,286,4
V,32,6,475,5
V,32,7,308,6
V,32,8,161,7
V,32,9,454,8
