T,1,1000,1000
V,1,1,3
V,1,2,5,1
V,1,3,1,2
V,1,4,2,3
V,1,5,7,4
V,1,6,14,5
V,1,7,2,6
V,1,8,10,7
V,1,9,4,8
T,2,1000,1000
V,2,1,13
V,2,2,5,1
V,2,3,2,2
V,2,4,11,3
V,2,5,1,4
T,3,2000,2000
V,3,1,68
V,3,2,10,1
V,3,3,45,2
V,3,4,37,3
V,3,5,15,4
V,3,6,10,5
V,3,7,9,6
V,3,8,50,7
T,4,10000,10000
V,4,1,187
V,4,2,400,1
V,4,3,113,2
V,4,4,65,3
V,4,5,644,4
V,4,6,125,5
V,4,7,119,6
V,4,8,399,7
T,5,10000,10000
V,5,1,151
V,5,2,65,1
V,5,3,113,2
V,5,4,68,3
V,5,5,85,4
V,5,6,130,5
T,6,10000,10000
V,6,1,19
V,6,2,8,1
V,6,3,20,2
V,6,4,4,3
V,6,5,13,4
V,6,6,4,5
V,6,7,2,6
V,6,8,8,7
V,6,9,2,8
V,6,10,4,9
T,7,10000,10000
V,7,1,57
V,7,2,1,1
V,7,3,9,2
V,7,4,24,3
V,7,5,77,4
V,7,6,12,5
T,8,10000,10000
V,8,1,59
V,8,2,125,1
V,8,3,165,2
V,8,4,122,3
V,8,5,12,4
V,8,6,9,5
V,8,7,43,6
V,8,8,978,7
V,8,9,41,8
T,9,10000,10000
V,9,1,4
V,9,2,2,1
V,9,3,279,2
V,9,4,125,3
V,9,5,366,4
T,10,10000,10000
V,10,1,82
V,10,2,103,1
V,10,3,108,2
V,10,4,695,3
V,10,5,207,4
T,11,10000,10000
V,11,1,43
V,11,2,91,1
V,11,3,1166,2
V,11,4,204,3
V,11,5,1,4
V,11,6,52,5
T,12,20000,20000
V,12,1,15
V,12,2,211,1
V,12,3,4,2
V,12,4,83,3
V,12,5,152,4
T,13,20000,20000
V,13,1,209
V,13,2,98,1
V,13,3,171,2
V,13,4,515,3
V,13,5,427,4
V,13,6,51,5
T,14,20000,20000
V,14,1,78
V,14,2,322,1
V,14,3,115,2
V,14,4,121,3
V,14,5,14,4
V,14,6,45,5
T,15,20000,20000
V,15,1,468
V,15,2,15,1
V,15,3,90,2
V,15,4,176,3
V,15,5,55,4
V,15,6,117,5
V,15,7,26,6
V,15,8,106,7
T,16,20000,20000
V,16,1,23
V,16,2,72,1
V,16,3,79,2
V,16,4,65,3
V,16,5,23,4
V,16,6,53,5
V,16,7,39,6
T,17,20000,20000
V,17,1,37
V,17,2,18,1
V,17,3,22,2
V,17,4,39,3
V,17,5,51,4
V,17,6,4,5
V,17,7,16,6
V,17,8,10,7
V,17,9,1,8
T,18,20000,20000
V,18,1,605
V,18,2,19,1
V,18,3,181,2
V,18,4,217,3
V,18,5,47,4
V,18,6,28,5
V,18,7,142,6
V,18,8,25,7
V,18,9,104,8
V,18,10,165,9
T,19,20000,20000
V,19,1,159
V,19,2,200,1
V,19,3,38,2
V,19,4,54,3
V,19,5,24,4
V,19,6,185,5
T,20,20000,20000
V,20,1,209
V,20,2,418,1
V,20,3,137,2
V,20,4,163,3
V,20,5,591,4
V,20,6,1029,5
V,20,7,181,6
V,20,8,66,7
T,21,20000,20000
V,21,1,206
V,21,2,54,1
V,21,3,12,2
V,21,4,8,3
V,21,5,43,4
V,21,6,17,5
V,21,7,25,6
V,21,8,124,7
T,22,50000,50000
V,22,1,1682
V,22,2,1877,1
V,22,3,2645,2
V,22,4,485,3
V,22,5,103,4
T,23,50000,50000
V,23,1,225
V,23,2,522,1
V,23,3,508,2
V,23,4,133,3
V,23,5,154,4
V,23,6,78,5
V,23,7,180,6
V,23,8,346,7
V,23,9,65,8
T,24,100000,100000
V,24,1,413
V,24,2,253,1
V,24,3,291,2
V,24,4,82,3
V,24,5,238,4
V,24,6,638,5
V,24,7,192,6
V,24,8,432,7
V,24,9,988,8
V,24,10,192,9
T,25,100000,100000
V,25,1,3
V,25,2,15094,1
V,25,3,403,2
V,25,4,133,3
V,25,5,1797,4
V,25,6,1847,5
V,25,7,3891,6
V,25,8,1695,7
T,26,100000,100000
V,26,1,243
V,26,2,683,1
V,26,3,230,2
V,26,4,257,3
V,26,5,1977,4
V,26,6,534,5
V,26,7,1020,6
V,26,8,716,7
V,26,9,394,8
V,26,10,294,9
T,27,100000,100000
V,27,1,300
V,27,2,76,1
V,27,3,163,2
V,27,4,42,3
V,27,5,213,4
T,28,100000,100000
V,28,1,100
V,28,2,657,1
V,28,3,949,2
V,28,4,608,3
V,28,5,2025,4
V,28,6,2143,5
V,28,7,3825,6
V,28,8,164,7
V,28,9,324,8
V,28,10,615,9
T,29,100000,100000
V,29,1,1873
V,29,2,352,1
V,29,3,424,2
V,29,4,611,3
V,29,5,2916,4
V,29,6,1085,5
V,29,7,2093,6
T,30,100000,100000
V,30,1,143
V,30,2,349,1
V,30,3,414,2
V,30,4,280,3
V,30,5,400,4
V,30,6,98,5
T,31,100000,100000
V,31,1,5
V,31,2,61,1
V,31,3,56,2
V,31,4,141,3
V,31,5,73,4
V,31,6,76,5
V,31,7,317,6
T,32,100000,100000
V,32,1,3173
V,32,2,1263,1
V,32,3,1477,2
V,32,4,463,3
V,32,5,5200,4
V,32,6,1871,5
V,32,7,307,6
V,32,8,2106,7
