T,1,2000,2000
V,1,1,11
V,1,2,18,1
V,1,3,38,2
V,1,4,30,3
V,1,5,28,4
T,2,5000,5000
V,2,1,4
V,2,2,2,1
V,2,3,1,2
V,2,4,2,3
V,2,5,3,4
V,2,6,2,5
V,2,7,1,6
V,2,8,1,7
V,2,9,8,8
T,3,5000,5000
V,3,1,7
V,3,2,31,1
V,3,3,22,2
V,3,4,2,3
V,3,5,2,4
V,3,6,13,5
T,4,10000,10000
V,4,1,50
V,4,2,173,1
V,4,3,88,2
V,4,4,16,3
V,4,5,30,4
T,5,10000,10000
V,5,1,52
V,5,2,52,1
V,5,3,53,2
V,5,4,6,3
V,5,5,151,4
V,5,6,32,5
V,5,7,17,6
V,5,8,34,7
V,5,9,8,8
V,5,10,114,9
T,6,10000,10000
V,6,1,1
V,6,2,7,1
V,6,3,1,2
V,6,4,5,3
V,6,5,2,4
V,6,6,2,5
V,6,7,3,6
V,6,8,1,7
V,6,9,8,8
V,6,10,1,9
T,7,10000,10000
V,7,1,63
V,7,2,1,1
V,7,3,19,2
V,7,4,20,3
V,7,5,71,4
V,7,6,29,5
V,7,7,33,6
T,8,10000,10000
V,8,1,180
V,8,2,470,1
V,8,3,136,2
V,8,4,183,3
V,8,5,134,4
V,8,6,131,5
V,8,7,70,6
V,8,8,28,7
T,9,10000,10000
V,9,1,32
V,9,2,165,1
V,9,3,103,2
V,9,4,57,3
V,9,5,119,4
V,9,6,25,5
V,9,7,72,6
V,9,8,71,7
V,9,9,148,8
V,9,10,230,9
T,10,10000,10000
V,10,1,481
V,10,2,2,1
V,10,3,1,2
V,10,4,218,3
V,10,5,29,4
V,10,6,402,5
T,11,10000,10000
V,11,1,12
V,11,2,4,1
V,11,3,4,2
V,11,4,12,3
V,11,5,6,4
V,11,6,3,5
V,11,7,2,6
T,12,10000,10000
V,12,1,933
V,12,2,16,1
V,12,3,383,2
V,12,4,160,3
V,12,5,35,4
T,13,10000,10000
V,13,1,306
V,13,2,19,1
V,13,3,60,2
V,13,4,75,3
V,13,5,72,4
V,13,6,55,5
V,13,7,47,6
T,14,10000,10000
V,14,1,15
V,14,2,1,1
V,14,3,2,2
V,14,4,3,3
V,14,5,3,4
V,14,6,12,5
V,14,7,4,6
T,15,20000,20000
V,15,1,146
V,15,2,90,1
V,15,3,53,2
V,15,4,78,3
V,15,5,4,4
T,16,20000,20000
V,16,1,172
V,16,2,479,1
V,16,3,960,2
V,16,4,329,3
V,16,5,225,4
V,16,6,248,5
T,17,20000,20000
V,17,1,42
V,17,2,74,1
V,17,3,137,2
V,17,4,7,3
V,17,5,143,4
V,17,6,93,5
V,17,7,43,6
T,18,20000,20000
V,18,1,29
V,18,2,753,1
V,18,3,2,2
V,18,4,364,3
V,18,5,15,4
V,18,6,103,5
V,18,7,143,6
T,19,20000,20000
V,19,1,217
V,19,2,21,1
V,19,3,89,2
V,19,4,83,3
V,19,5,47,4
V,19,6,193,5
V,19,7,48,6
V,19,8,142,7
T,20,20000,20000
V,20,1,60
V,20,2,2,1
V,20,3,26,2
V,20,4,24,3
V,20,5,5,4
V,20,6,150,5
V,20,7,26,6
V,20,8,9,7
V,20,9,19,8
V,20,10,37,9
T,21,20000,20000
V,21,1,297
V,21,2,17,1
V,21,3,103,2
V,21,4,9,3
V,21,5,146,4
V,21,6,965,5
V,21,7,579,6
V,21,8,3,7
V,21,9,9,8
T,22,20000,20000
V,22,1,67
V,22,2,24,1
V,22,3,72,2
V,22,4,12,3
V,22,5,64,4
V,22,6,16,5
T,23,50000,50000
V,23,1,8813
V,23,2,35,1
V,23,3,1602,2
V,23,4,1570,3
V,23,5,6487,4
T,24,50000,50000
V,24,1,429
V,24,2,1696,1
V,24,3,1412,2
V,24,4,1636,3
V,24,5,1086,4
V,24,6,259,5
V,24,7,483,6
V,24,8,503,7
V,24,9,1273,8
T,25,100000,100000
V,25,1,5975
V,25,2,1643,1
V,25,3,2084,2
V,25,4,12872,3
V,25,5,899,4
T,26,100000,100000
V,26,1,457
V,26,2,102,1
V,26,3,573,2
V,26,4,33,3
V,26,5,176,4
V,26,6,9,5
V,26,7,670,6
V,26,8,38,7
T,27,100000,100000
V,27,1,82
V,27,2,29,1
V,27,3,183,2
V,27,4,288,3
V,27,5,32,4
V,27,6,1835,5
V,27,7,461,6
V,27,8,372,7
V,27,9,315,8
T,28,100000,100000
V,28,1,531
V,28,2,415,1
V,28,3,380,2
V,28,4,89,3
V,28,5,109,4
V,28,6,264,5
T,29,100000,100000
V,29,1,12
V,29,2,6,1
V,29,3,14,2
V,29,4,21,3
V,29,5,11,4
V,29,6,12,5
T,30,100000,100000
V,30,1,8278
V,30,2,2239,1
V,30,3,7888,2
V,30,4,1381,3
V,30,5,2394,4
V,30,6,2971,5
T,31,100000,100000
V,31,1,52
V,31,2,759,1
V,31,3,2100,2
V,31,4,1194,3
V,31,5,1381,4
T,32,100000,100000
V,32,1,55
V,32,2,1069,1
V,32,3,381,2
V,32,4,541,3
V,32,5,321,4
V,32,6,109,5
V,32,7,1113,6
V,32,8,1344,7
V,32,9,1148,8
V,32,10,183,9
