T,1,1000,1000
V,1,1,1
V,1,2,76,1
V,1,3,28,2
V,1,4,15,3
V,1,5,1,4
T,2,5000,5000
V,2,1,175
V,2,2,23,1
V,2,3,218,2
V,2,4,241,3
V,2,5,16,4
V,2,6,327,5
T,3,10000,10000
V,3,1,53
V,3,2,21,1
V,3,3,5,2
V,3,4,11,3
V,3,5,4,4
V,3,6,4,5
T,4,10000,10000
V,4,1,28
V,4,2,20,1
V,4,3,49,2
V,4,4,600,3
V,4,5,11,4
T,5,10000,10000
V,5,1,41
V,5,2,5,1
V,5,3,58,2
V,5,4,46,3
V,5,5,20,4
V,5,6,16,5
V,5,7,48,6
T,6,10000,10000
V,6,1,13
V,6,2,12,1
V,6,3,13,2
V,6,4,57,3
V,6,5,15,4
V,6,6,14,5
T,7,10000,10000
V,7,1,166
V,7,2,449,1
V,7,3,16,2
V,7,4,7,3
V,7,5,103,4
T,8,10000,10000
V,8,1,344
V,8,2,79,1
V,8,3,26,2
V,8,4,231,3
V,8,5,127,4
T,9,10000,10000
V,9,1,165
V,9,2,197,1
V,9,3,210,2
V,9,4,28,3
V,9,5,329,4
V,9,6,546,5
T,10,20000,20000
V,10,1,48
V,10,2,12,1
V,10,3,195,2
V,10,4,179,3
V,10,5,119,4
V,10,6,184,5
V,10,7,129,6
T,11,20000,20000
V,11,1,6
V,11,2,32,1
V,11,3,58,2
V,11,4,8,3
V,11,5,99,4
V,11,6,10,5
V,11,7,4,6
V,11,8,100,7
V,11,9,73,8
V,11,10,102,9
T,12,20000,20000
V,12,1,36
V,12,2,10,1
V,12,3,571,2
V,12,4,89,3
V,12,5,2,4
V,12,6,67,5
V,12,7,4,6
V,12,8,46,7
T,13,20000,20000
V,13,1,192
V,13,2,54,1
V,13,3,65,2
V,13,4,554,3
V,13,5,136,4
V,13,6,213,5
T,14,20000,20000
V,14,1,17
V,14,2,67,1
V,14,3,391,2
V,14,4,78,3
V,14,5,2,4
V,14,6,126,5
V,14,7,20,6
V,14,8,9,7
V,14,9,49,8
V,14,10,47,9
T,15,50000,50000
V,15,1,195
V,15,2,156,1
V,15,3,380,2
V,15,4,264,3
V,15,5,26,4
V,15,6,218,5
V,15,7,69,6
V,15,8,88,7
V,15,9,139,8
T,16,50000,50000
V,16,1,383
V,16,2,1051,1
V,16,3,279,2
V,16,4,88,3
V,16,5,298,4
V,16,6,1570,5
V,16,7,1461,6
T,17,50000,50000
V,17,1,66
V,17,2,1,1
V,17,3,103,2
V,17,4,43,3
V,17,5,284,4
V,17,6,100,5
V,17,7,8,6
V,17,8,40,7
V,17,9,7,8
T,18,100000,100000
V,18,1,836
V,18,2,639,1
V,18,3,1649,2
V,18,4,844,3
V,18,5,136,4
V,18,6,121,5
V,18,7,2669,6
V,18,8,923,7
V,18,9,1066,8
T,19,100000,100000
V,19,1,2077
V,19,2,59,1
V,19,3,1941,2
V,19,4,147,3
V,19,5,440,4
V,19,6,45,5
V,19,7,649,6
V,19,8,680,7
T,20,100000,100000
V,20,1,3577
V,20,2,3495,1
V,20,3,263,2
V,20,4,3035,3
V,20,5,1107,4
V,20,6,802,5
V,20,7,960,6
T,21,100000,100000
V,21,1,2980
V,21,2,1052,1
V,21,3,1224,2
V,21,4,729,3
V,21,5,1455,4
T,22,100000,100000
V,22,1,73
V,22,2,8,1
V,22,3,42,2
V,22,4,146,3
V,22,5,35,4
V,22,6,95,5
V,22,7,237,6
V,22,8,27,7
V,22,9,6,8
T,23,100000,100000
V,23,1,3873
V,23,2,6214,1
V,23,3,119,2
V,23,4,18799,3
V,23,5,2087,4
T,24,100000,100000
V,24,1,106
V,24,2,99,1
V,24,3,114,2
V,24,4,10,3
V,24,5,78,4
V,24,6,44,5
V,24,7,46,6
V,24,8,119,7
V,24,9,20,8
T,25,100000,100000
V,25,1,24
V,25,2,82,1
V,25,3,94,2
V,25,4,210,3
V,25,5,108,4
V,25,6,118,5
V,25,7,5,6
V,25,8,158,7
V,25,9,141,8
V,25,10,7,9
T,26,100000,100000
V,26,1,120
V,26,2,2793,1
V,26,3,55,2
V,26,4,65,3
V,26,5,1433,4
V,26,6,636,5
V,26,7,2079,6
V,26,8,22,7
V,26,9,3873,8
V,26,10,607,9
T,27,100000,100000
V,27,1,279
V,27,2,445,1
V,27,3,56,2
V,27,4,21,3
V,27,5,2901,4
V,27,6,10,5
V,27,7,880,6
V,27,8,1602,7
T,28,100000,100000
V,28,1,67
V,28,2,1598,1
V,28,3,5757,2
V,28,4,329,3
V,28,5,778,4
V,28,6,36,5
V,28,7,1022,6
T,29,100000,100000
V,29,1,63
V,29,2,1617,1
V,29,3,152,2
V,29,4,1421,3
V,29,5,3447,4
V,29,6,242,5
V,29,7,1043,6
T,30,100000,100000
V,30,1,86
V,30,2,675,1
V,30,3,254,2
V,30,4,490,3
V,30,5,384,4
V,30,6,889,5
V,30,7,150,6
V,30,8,600,7
V,30,9,1695,8
T,31,100000,100000
V,31,1,2822
V,31,2,78,1
V,31,3,3773,2
V,31,4,1335,3
V,31,5,1498,4
T,32,200000,200000
V,32,1,2628
V,32,2,9480,1
V,32,3,691,2
V,32,4,383,3
V,32,5,2331,4
V,32,6,1445,5
V,32,7,3960,6
V,32,8,3253,7
