T,1,1000,1000
V,1,1,6
V,1,2,16,1
V,1,3,12,2
V,1,4,2,3
V,1,5,11,4
T,2,2000,2000
V,2,1,10
V,2,2,11,1
V,2,3,14,2
V,2,4,6,3
V,2,5,3,4
V,2,6,22,5
V,2,7,14,6
V,2,8,7,7
V,2,9,5,8
V,2,10,23,9
T,3,2000,2000
V,3,1,2
V,3,2,6,1
V,3,3,2,2
V,3,4,3,3
V,3,5,15,4
V,3,6,3,5
T,4,5000,5000
V,4,1,41
V,4,2,5,1
V,4,3,4,2
V,4,4,3,3
V,4,5,8,4
T,5,10000,10000
V,5,1,5
V,5,2,10,1
V,5,3,70,2
V,5,4,5,3
V,5,5,355,4
V,5,6,13,5
T,6,10000,10000
V,6,1,203
V,6,2,102,1
V,6,3,86,2
V,6,4,200,3
V,6,5,977,4
T,7,10000,10000
V,7,1,5
V,7,2,2,1
V,7,3,9,2
V,7,4,41,3
V,7,5,6,4
V,7,6,43,5
V,7,7,8,6
V,7,8,4,7
V,7,9,2,8
T,8,10000,10000
V,8,1,85
V,8,2,44,1
V,8,3,58,2
V,8,4,95,3
V,8,5,11,4
V,8,6,15,5
V,8,7,27,6
V,8,8,39,7
V,8,9,20,8
V,8,10,99,9
T,9,10000,10000
V,9,1,78
V,9,2,739,1
V,9,3,240,2
V,9,4,7,3
V,9,5,153,4
T,10,10000,10000
V,10,1,23
V,10,2,73,1
V,10,3,96,2
V,10,4,44,3
V,10,5,49,4
T,11,10000,10000
V,11,1,32
V,11,2,161,1
V,11,3,196,2
V,11,4,6,3
V,11,5,100,4
V,11,6,20,5
V,11,7,112,6
V,11,8,3,7
V,11,9,146,8
T,12,10000,10000
V,12,1,403
V,12,2,204,1
V,12,3,17,2
V,12,4,87,3
V,12,5,3,4
V,12,6,119,5
V,12,7,32,6
V,12,8,206,7
V,12,9,156,8
V,12,10,122,9
T,13,10000,10000
V,13,1,445
V,13,2,50,1
V,13,3,47,2
V,13,4,58,3
V,13,5,32,4
V,13,6,33,5
V,13,7,40,6
T,14,10000,10000
V,14,1,281
V,14,2,91,1
V,14,3,96,2
V,14,4,252,3
V,14,5,532,4
V,14,6,4,5
T,15,10000,10000
V,15,1,229
V,15,2,87,1
V,15,3,170,2
V,15,4,360,3
V,15,5,141,4
T,16,10000,10000
V,16,1,771
V,16,2,427,1
V,16,3,219,2
V,16,4,9,3
V,16,5,1179,4
V,16,6,331,5
V,16,7,286,6
T,17,10000,10000
V,17,1,8
V,17,2,58,1
V,17,3,10,2
V,17,4,48,3
V,17,5,1,4
V,17,6,50,5
V,17,7,1,6
T,18,10000,10000
V,18,1,12
V,18,2,47,1
V,18,3,7,2
V,18,4,51,3
V,18,5,13,4
V,18,6,47,5
V,18,7,49,6
V,18,8,78,7
T,19,10000,10000
V,19,1,53
V,19,2,25,1
V,19,3,60,2
V,19,4,65,3
V,19,5,49,4
T,20,20000,20000
V,20,1,119
V,20,2,265,1
V,20,3,12,2
V,20,4,266,3
V,20,5,103,4
V,20,6,107,5
V,20,7,43,6
V,20,8,251,7
V,20,9,352,8
T,21,20000,20000
V,21,1,27
V,21,2,36,1
V,21,3,121,2
V,21,4,5,3
V,21,5,20,4
V,21,6,26,5
V,21,7,94,6
V,21,8,19,7
V,21,9,14,8
V,21,10,16,9
T,22,20000,20000
V,22,1,143
V,22,2,60,1
V,22,3,32,2
V,22,4,35,3
V,22,5,55,4
T,23,20000,20000
V,23,1,707
V,23,2,3385,1
V,23,3,121,2
V,23,4,520,3
V,23,5,957,4
T,24,20000,20000
V,24,1,67
V,24,2,52,1
V,24,3,147,2
V,24,4,27,3
V,24,5,42,4
V,24,6,12,5
V,24,7,13,6
V,24,8,264,7
V,24,9,250,8
V,24,10,308,9
T,25,20000,20000
V,25,1,597
V,25,2,39,1
V,25,3,189,2
V,25,4,366,3
V,25,5,4,4
V,25,6,312,5
V,25,7,50,6
V,25,8,371,7
V,25,9,180,8
V,25,10,135,9
T,26,20000,20000
V,26,1,46
V,26,2,57,1
V,26,3,18,2
V,26,4,88,3
V,26,5,20,4
V,26,6,21,5
V,26,7,53,6
V,26,8,9,7
T,27,20000,20000
V,27,1,34
V,27,2,68,1
V,27,3,78,2
V,27,4,63,3
V,27,5,38,4
V,27,6,213,5
V,27,7,299,6
T,28,50000,50000
V,28,1,73
V,28,2,75,1
V,28,3,96,2
V,28,4,96,3
V,28,5,60,4
V,28,6,106,5
T,29,100000,100000
V,29,1,1332
V,29,2,274,1
V,29,3,422,2
V,29,4,1118,3
V,29,5,655,4
V,29,6,144,5
T,30,100000,100000
V,30,1,39
V,30,2,421,1
V,30,3,199,2
V,30,4,527,3
V,30,5,261,4
V,30,6,352,5
V,30,7,51,6
V,30,8,35,7
T,31,100000,100000
V,31,1,1178
V,31,2,179,1
V,31,3,166,2
V,31,4,514,3
V,31,5,828,4
V,31,6,1356,5
V,31,7,371,6
V,31,8,5535,7
V,31,9,1947,8
T,32,100000,100000
V,32,1,1243
V,32,2,878,1
V,32,3,3204,2
V,32,4,466,3
V,32,5,939,4
V,32,6,849,5
V,32,7,728,6
V,32,8,3491,7
V,32,9,2169,8
V,32,10,1512,9
