T,1,5000,5000
V,1,1,622
V,1,2,86,1
V,1,3,226,2
V,1,4,197,3
V,1,5,805,4
V,1,6,148,5
V,1,7,60,6
V,1,8,24,7
V,1,9,359,8
T,2,10000,10000
V,2,1,2677
V,2,2,645,1
V,2,3,765,2
V,2,4,578,3
V,2,5,884,4
V,2,6,326,5
T,3,10000,10000
V,3,1,99
V,3,2,107,1
V,3,3,8,2
V,3,4,154,3
V,3,5,322,4
V,3,6,73,5
V,3,7,111,6
V,3,8,474,7
V,3,9,635,8
T,4,10000,10000
V,4,1,230
V,4,2,511,1
V,4,3,103,2
V,4,4,236,3
V,4,5,766,4
V,4,6,1698,5
V,4,7,55,6
V,4,8,47,7
V,4,9,296,8
V,4,10,438,9
T,5,10000,10000
V,5,1,252
V,5,2,84,1
V,5,3,470,2
V,5,4,18,3
V,5,5,14,4
V,5,6,186,5
V,5,7,341,6
V,5,8,248,7
V,5,9,252,8
V,5,10,75,9
T,6,20000,20000
V,6,1,788
V,6,2,1946,1
V,6,3,1323,2
V,6,4,3236,3
V,6,5,2420,4
T,7,20000,20000
V,7,1,555
V,7,2,66,1
V,7,3,302,2
V,7,4,71,3
V,7,5,1219,4
V,7,6,2779,5
V,7,7,1393,6
V,7,8,2332,7
V,7,9,309,8
V,7,10,770,9
T,8,50000,50000
V,8,1,264
V,8,2,420,1
V,8,3,277,2
V,8,4,376,3
V,8,5,484,4
V,8,6,1347,5
V,8,7,246,6
V,8,8,436,7
V,8,9,1384,8
V,8,10,448,9
T,9,100000,100000
V,9,1,9475
V,9,2,14724,1
V,9,3,2574,2
V,9,4,1171,3
V,9,5,417,4
V,9,6,19305,5
V,9,7,664,6
V,9,8,4008,7
V,9,9,4552,8
T,10,100000,100000
V,10,1,2416
V,10,2,1761,1
V,10,3,1593,2
V,10,4,571,3
V,10,5,4850,4
T,11,100000,100000
V,11,1,2844
V,11,2,166,1
V,11,3,1223,2
V,11,4,245,3
V,11,5,2345,4
V,11,6,3898,5
V,11,7,7677,6
T,12,100000,100000
V,12,1,5819
V,12,2,303,1
V,12,3,2002,2
V,12,4,97,3
V,12,5,370,4
V,12,6,1756,5
V,12,7,2097,6
V,12,8,181,7
