T,1,1000,1000
V,1,1,56
V,1,2,199,1
V,1,3,376,2
V,1,4,61,3
V,1,5,7,4
T,2,5000,5000
V,2,1,358
V,2,2,186,1
V,2,3,68,2
V,2,4,72,3
V,2,5,120,4
V,2,6,153,5
T,3,5000,5000
V,3,1,106
V,3,2,253,1
V,3,3,89,2
V,3,4,285,3
V,3,5,161,4
V,3,6,351,5
V,3,7,333,6
T,4,10000,10000
V,4,1,751
V,4,2,284,1
V,4,3,69,2
V,4,4,94,3
V,4,5,195,4
V,4,6,72,5
V,4,7,196,6
V,4,8,142,7
V,4,9,67,8
T,5,10000,10000
V,5,1,88
V,5,2,264,1
V,5,3,45,2
V,5,4,62,3
V,5,5,141,4
V,5,6,254,5
V,5,7,636,6
V,5,8,28,7
V,5,9,20,8
V,5,10,45,9
T,6,10000,10000
V,6,1,313
V,6,2,279,1
V,6,3,181,2
V,6,4,171,3
V,6,5,121,4
V,6,6,145,5
V,6,7,298,6
V,6,8,61,7
T,7,10000,10000
V,7,1,150
V,7,2,611,1
V,7,3,286,2
V,7,4,986,3
V,7,5,550,4
V,7,6,2969,5
V,7,7,93,6
V,7,8,858,7
T,8,20000,20000
V,8,1,2312
V,8,2,849,1
V,8,3,754,2
V,8,4,1946,3
V,8,5,1864,4
V,8,6,856,5
V,8,7,573,6
V,8,8,452,7
V,8,9,795,8
T,9,20000,20000
V,9,1,131
V,9,2,130,1
V,9,3,19,2
V,9,4,1394,3
V,9,5,775,4
V,9,6,764,5
V,9,7,729,6
V,9,8,420,7
V,9,9,131,8
T,10,20000,20000
V,10,1,102
V,10,2,62,1
V,10,3,1,2
V,10,4,312,3
V,10,5,7,4
V,10,6,94,5
V,10,7,45,6
V,10,8,25,7
V,10,9,410,8
T,11,100000,100000
V,11,1,5385
V,11,2,8282,1
V,11,3,48831,2
V,11,4,4432,3
V,11,5,3586,4
V,11,6,4799,5
V,11,7,1801,6
T,12,100000,100000
V,12,1,1347
V,12,2,1669,1
V,12,3,2076,2
V,12,4,410,3
V,12,5,572,4
V,12,6,1993,5
