T,1,1000,1000
V,1,1,3
V,1,2,4,1
V,1,3,4,2
V,1,4,8,3
V,1,5,9,4
V,1,6,54,5
T,2,1000,1000
V,2,1,44
V,2,2,311,1
V,2,3,461,2
V,2,4,75,3
V,2,5,40,4
T,3,20000,20000
V,3,1,2731
V,3,2,811,1
V,3,3,631,2
V,3,4,151,3
V,3,5,131,4
V,3,6,775,5
V,3,7,263,6
T,4,20000,20000
V,4,1,2393
V,4,2,481,1
V,4,3,1934,2
V,4,4,5074,3
V,4,5,751,4
T,5,20000,20000
V,5,1,762
V,5,2,600,1
V,5,3,1568,2
V,5,4,143,3
V,5,5,3592,4
V,5,6,759,5
V,5,7,2388,6
V,5,8,4152,7
T,6,20000,20000
V,6,1,94
V,6,2,122,1
V,6,3,28,2
V,6,4,91,3
V,6,5,42,4
V,6,6,342,5
V,6,7,42,6
V,6,8,26,7
T,7,50000,50000
V,7,1,833
V,7,2,1408,1
V,7,3,1132,2
V,7,4,2560,3
V,7,5,908,4
V,7,6,545,5
V,7,7,1416,6
V,7,8,243,7
T,8,100000,100000
V,8,1,11635
V,8,2,10192,1
V,8,3,995,2
V,8,4,1446,3
V,8,5,590,4
T,9,100000,100000
V,9,1,5245
V,9,2,808,1
V,9,3,5914,2
V,9,4,14988,3
V,9,5,528,4
V,9,6,1019,5
V,9,7,13041,6
V,9,8,4188,7
T,10,100000,100000
V,10,1,3881
V,10,2,2652,1
V,10,3,3037,2
V,10,4,3703,3
V,10,5,3669,4
V,10,6,6236,5
V,10,7,434,6
V,10,8,7783,7
V,10,9,1434,8
V,10,10,5672,9
T,11,100000,100000
V,11,1,1086
V,11,2,329,1
V,11,3,402,2
V,11,4,5086,3
V,11,5,107,4
T,12,200000,200000
V,12,1,1512
V,12,2,2266,1
V,12,3,9198,2
V,12,4,5555,3
V,12,5,3378,4
