T,1,10000,10000
V,1,1,198
V,1,2,750,1
V,1,3,215,2
V,1,4,120,3
V,1,5,137,4
V,1,6,20,5
V,1,7,957,6
V,1,8,134,7
T,2,10000,10000
V,2,1,3126
V,2,2,716,1
V,2,3,986,2
V,2,4,583,3
V,2,5,1744,4
V,2,6,1011,5
T,3,10000,10000
V,3,1,1009
V,3,2,483,1
V,3,3,14,2
V,3,4,1588,3
V,3,5,779,4
V,3,6,646,5
T,4,10000,10000
V,4,1,510
V,4,2,5,1
V,4,3,67,2
V,4,4,266,3
V,4,5,506,4
V,4,6,143,5
V,4,7,91,6
V,4,8,47,7
V,4,9,95,8
T,5,20000,20000
V,5,1,2354
V,5,2,2276,1
V,5,3,1369,2
V,5,4,62,3
V,5,5,747,4
T,6,20000,20000
V,6,1,268
V,6,2,1323,1
V,6,3,3111,2
V,6,4,1222,3
V,6,5,1963,4
V,6,6,1399,5
V,6,7,886,6
V,6,8,707,7
V,6,9,370,8
V,6,10,381,9
T,7,50000,50000
V,7,1,189
V,7,2,590,1
V,7,3,162,2
V,7,4,341,3
V,7,5,82,4
V,7,6,702,5
V,7,7,754,6
V,7,8,613,7
V,7,9,241,8
T,8,100000,100000
V,8,1,2455
V,8,2,646,1
V,8,3,1529,2
V,8,4,72,3
V,8,5,840,4
V,8,6,607,5
V,8,7,576,6
V,8,8,2067,7
V,8,9,533,8
T,9,100000,100000
V,9,1,4300
V,9,2,1746,1
V,9,3,7,2
V,9,4,3018,3
V,9,5,1383,4
V,9,6,657,5
V,9,7,188,6
T,10,100000,100000
V,10,1,19423
V,10,2,7513,1
V,10,3,10906,2
V,10,4,23992,3
V,10,5,4776,4
V,10,6,1556,5
V,10,7,4806,6
T,11,100000,100000
V,11,1,329
V,11,2,3931,1
V,11,3,1062,2
V,11,4,3129,3
V,11,5,3530,4
T,12,200000,200000
V,12,1,104
V,12,2,9845,1
V,12,3,7492,2
V,12,4,6658,3
V,12,5,2771,4
V,12,6,752,5
V,12,7,4292,6
V,12,8,10956,7
V,12,9,5210,8
V,12,10,3240,9
