T,1,10000,10000
V,1,1,1075
V,1,2,606,1
V,1,3,665,2
V,1,4,1501,3
V,1,5,439,4
T,2,20000,20000
V,2,1,619
V,2,2,239,1
V,2,3,347,2
V,2,4,585,3
V,2,5,187,4
V,2,6,1254,5
V,2,7,1166,6
V,2,8,1506,7
V,2,9,1070,8
T,3,20000,20000
V,3,1,255
V,3,2,512,1
V,3,3,1872,2
V,3,4,400,3
V,3,5,568,4
V,3,6,875,5
V,3,7,3282,6
V,3,8,1508,7
V,3,9,458,8
V,3,10,1647,9
T,4,50000,50000
V,4,1,4520
V,4,2,1557,1
V,4,3,3072,2
V,4,4,2123,3
V,4,5,28,4
T,5,50000,50000
V,5,1,804
V,5,2,1731,1
V,5,3,943,2
V,5,4,3957,3
V,5,5,2435,4
V,5,6,3922,5
V,5,7,255,6
T,6,100000,100000
V,6,1,2015
V,6,2,2686,1
V,6,3,3541,2
V,6,4,1827,3
V,6,5,2056,4
V,6,6,204,5
V,6,7,1780,6
V,6,8,2733,7
T,7,100000,100000
V,7,1,102
V,7,2,5175,1
V,7,3,56,2
V,7,4,1171,3
V,7,5,3422,4
V,7,6,3211,5
V,7,7,574,6
V,7,8,3155,7
V,7,9,717,8
T,8,100000,100000
V,8,1,41
V,8,2,92,1
V,8,3,144,2
V,8,4,2207,3
V,8,5,1116,4
V,8,6,72,5
V,8,7,429,6
V,8,8,248,7
V,8,9,544,8
V,8,10,590,9
T,9,100000,100000
V,9,1,3139
V,9,2,8174,1
V,9,3,2553,2
V,9,4,14360,3
V,9,5,4147,4
V,9,6,7463,5
V,9,7,10876,6
V,9,8,24994,7
V,9,9,1853,8
T,10,100000,100000
V,10,1,777
V,10,2,4815,1
V,10,3,2362,2
V,10,4,5483,3
V,10,5,2979,4
V,10,6,3742,5
V,10,7,871,6
T,11,100000,100000
V,11,1,1543
V,11,2,18700,1
V,11,3,7945,2
V,11,4,9154,3
V,11,5,401,4
V,11,6,2652,5
V,11,7,2735,6
V,11,8,2848,7
V,11,9,330,8
V,11,10,290,9
T,12,1000000,1000000
V,12,1,30255
V,12,2,32375,1
V,12,3,90043,2
V,12,4,14098,3
V,12,5,2680,4
V,12,6,3014,5
V,12,7,73058,6
V,12,8,10924,7
V,12,9,40797,8
