T,1,5000,5000
V,1,1,1315
V,1,2,130,1
V,1,3,173,2
V,1,4,7,3
V,1,5,274,4
V,1,6,290,5
T,2,5000,5000
V,2,1,923
V,2,2,358,1
V,2,3,909,2
V,2,4,88,3
V,2,5,518,4
T,3,10000,10000
V,3,1,1102
V,3,2,238,1
V,3,3,840,2
V,3,4,906,3
V,3,5,1208,4
V,3,6,168,5
V,3,7,285,6
V,3,8,1446,7
T,4,20000,20000
V,4,1,63
V,4,2,601,1
V,4,3,1878,2
V,4,4,118,3
V,4,5,133,4
V,4,6,1005,5
V,4,7,158,6
V,4,8,3866,7
V,4,9,1623,8
V,4,10,1002,9
T,5,20000,20000
V,5,1,216
V,5,2,552,1
V,5,3,434,2
V,5,4,178,3
V,5,5,376,4
V,5,6,414,5
V,5,7,22,6
V,5,8,181,7
T,6,20000,20000
V,6,1,72
V,6,2,303,1
V,6,3,179,2
V,6,4,200,3
V,6,5,322,4
V,6,6,338,5
V,6,7,222,6
V,6,8,183,7
T,7,20000,20000
V,7,1,3156
V,7,2,2276,1
V,7,3,704,2
V,7,4,388,3
V,7,5,460,4
V,7,6,1831,5
V,7,7,1658,6
V,7,8,854,7
V,7,9,498,8
T,8,20000,20000
V,8,1,1333
V,8,2,400,1
V,8,3,410,2
V,8,4,1087,3
V,8,5,792,4
V,8,6,548,5
V,8,7,766,6
V,8,8,1406,7
V,8,9,928,8
T,9,20000,20000
V,9,1,77
V,9,2,43,1
V,9,3,137,2
V,9,4,105,3
V,9,5,257,4
T,10,100000,100000
V,10,1,58
V,10,2,732,1
V,10,3,1554,2
V,10,4,1407,3
V,10,5,89,4
V,10,6,546,5
V,10,7,38,6
V,10,8,16,7
V,10,9,241,8
T,11,100000,100000
V,11,1,8250
V,11,2,5076,1
V,11,3,19302,2
V,11,4,4162,3
V,11,5,16871,4
T,12,100000,100000
V,12,1,831
V,12,2,1569,1
V,12,3,1002,2
V,12,4,1788,3
V,12,5,58,4
V,12,6,71,5
V,12,7,1250,6
