T,1,1000,1000
V,1,1,44
V,1,2,345,1
V,1,3,50,2
V,1,4,40,3
V,1,5,213,4
T,2,5000,5000
V,2,1,403
V,2,2,232,1
V,2,3,559,2
V,2,4,1594,3
V,2,5,878,4
T,3,5000,5000
V,3,1,206
V,3,2,132,1
V,3,3,218,2
V,3,4,537,3
V,3,5,74,4
V,3,6,8,5
V,3,7,13,6
V,3,8,374,7
V,3,9,64,8
T,4,10000,10000
V,4,1,941
V,4,2,16,1
V,4,3,252,2
V,4,4,226,3
V,4,5,416,4
V,4,6,62,5
V,4,7,170,6
T,5,10000,10000
V,5,1,1000
V,5,2,285,1
V,5,3,512,2
V,5,4,497,3
V,5,5,262,4
V,5,6,192,5
V,5,7,72,6
V,5,8,92,7
V,5,9,647,8
V,5,10,404,9
T,6,10000,10000
V,6,1,193
V,6,2,22,1
V,6,3,73,2
V,6,4,16,3
V,6,5,144,4
V,6,6,65,5
V,6,7,146,6
T,7,20000,20000
V,7,1,2142
V,7,2,4935,1
V,7,3,1112,2
V,7,4,684,3
V,7,5,422,4
T,8,20000,20000
V,8,1,1020
V,8,2,358,1
V,8,3,637,2
V,8,4,467,3
V,8,5,185,4
V,8,6,557,5
V,8,7,466,6
T,9,20000,20000
V,9,1,211
V,9,2,310,1
V,9,3,292,2
V,9,4,576,3
V,9,5,222,4
V,9,6,182,5
V,9,7,60,6
V,9,8,19,7
T,10,20000,20000
V,10,1,5
V,10,2,85,1
V,10,3,108,2
V,10,4,206,3
V,10,5,23,4
V,10,6,43,5
V,10,7,45,6
V,10,8,110,7
T,11,20000,20000
V,11,1,154
V,11,2,476,1
V,11,3,197,2
V,11,4,85,3
V,11,5,298,4
V,11,6,587,5
T,12,100000,100000
V,12,1,1081
V,12,2,10490,1
V,12,3,2369,2
V,12,4,4002,3
V,12,5,16703,4
V,12,6,11686,5
V,12,7,25954,6
