T,1,1000,1000
V,1,1,5
V,1,2,6,1
V,1,3,16,2
V,1,4,14,3
V,1,5,38,4
V,1,6,23,5
T,2,2000,2000
V,2,1,63
V,2,2,208,1
V,2,3,35,2
V,2,4,47,3
V,2,5,65,4
V,2,6,156,5
V,2,7,151,6
V,2,8,251,7
T,3,5000,5000
V,3,1,56
V,3,2,318,1
V,3,3,65,2
V,3,4,292,3
V,3,5,118,4
V,3,6,765,5
V,3,7,100,6
V,3,8,104,7
T,4,10000,10000
V,4,1,250
V,4,2,151,1
V,4,3,203,2
V,4,4,47,3
V,4,5,118,4
V,4,6,294,5
V,4,7,212,6
V,4,8,118,7
T,5,10000,10000
V,5,1,5010
V,5,2,1206,1
V,5,3,793,2
V,5,4,403,3
V,5,5,2532,4
T,6,10000,10000
V,6,1,37
V,6,2,64,1
V,6,3,331,2
V,6,4,90,3
V,6,5,101,4
V,6,6,126,5
V,6,7,162,6
V,6,8,110,7
V,6,9,178,8
V,6,10,15,9
T,7,10000,10000
V,7,1,789
V,7,2,79,1
V,7,3,104,2
V,7,4,114,3
V,7,5,173,4
T,8,10000,10000
V,8,1,321
V,8,2,825,1
V,8,3,452,2
V,8,4,553,3
V,8,5,397,4
T,9,20000,20000
V,9,1,652
V,9,2,38,1
V,9,3,579,2
V,9,4,1539,3
V,9,5,514,4
T,10,20000,20000
V,10,1,1537
V,10,2,531,1
V,10,3,1854,2
V,10,4,4475,3
V,10,5,1426,4
V,10,6,1181,5
T,11,100000,100000
V,11,1,961
V,11,2,6897,1
V,11,3,328,2
V,11,4,3756,3
V,11,5,3418,4
V,11,6,1093,5
V,11,7,898,6
V,11,8,779,7
V,11,9,10585,8
T,12,100000,100000
V,12,1,5036
V,12,2,3743,1
V,12,3,151,2
V,12,4,1079,3
V,12,5,2639,4
V,12,6,19335,5
V,12,7,3171,6
V,12,8,1357,7
V,12,9,2967,8
V,12,10,2008,9
