T,1,10000,10000
V,1,1,109
V,1,2,340,1
V,1,3,1180,2
V,1,4,802,3
V,1,5,192,4
V,1,6,337,5
V,1,7,148,6
V,1,8,275,7
T,2,10000,10000
V,2,1,8
V,2,2,4,1
V,2,3,2,2
V,2,4,1,3
V,2,5,16,4
V,2,6,13,5
V,2,7,4,6
T,3,10000,10000
V,3,1,314
V,3,2,598,1
V,3,3,107,2
V,3,4,76,3
V,3,5,237,4
V,3,6,2283,5
T,4,20000,20000
V,4,1,1539
V,4,2,4261,1
V,4,3,2203,2
V,4,4,731,3
V,4,5,2128,4
V,4,6,1556,5
V,4,7,1210,6
T,5,20000,20000
V,5,1,3283
V,5,2,6767,1
V,5,3,2800,2
V,5,4,1177,3
V,5,5,1523,4
V,5,6,2485,5
V,5,7,854,6
T,6,100000,100000
V,6,1,1048
V,6,2,2337,1
V,6,3,19784,2
V,6,4,439,3
V,6,5,4676,4
V,6,6,509,5
V,6,7,215,6
V,6,8,8991,7
V,6,9,3219,8
V,6,10,5927,9
