T,1,2000,2000
V,1,1,95
V,1,2,146,1
V,1,3,41,2
V,1,4,74,3
V,1,5,105,4
V,1,6,181,5
V,1,7,411,6
T,2,10000,10000
V,2,1,897
V,2,2,593,1
V,2,3,360,2
V,2,4,2896,3
V,2,5,3540,4
V,2,6,960,5
T,3,10000,10000
V,3,1,561
V,3,2,1691,1
V,3,3,37,2
V,3,4,714,3
V,3,5,565,4
V,3,6,630,5
V,3,7,1363,6
T,4,20000,20000
V,4,1,65
V,4,2,6,1
V,4,3,36,2
V,4,4,63,3
V,4,5,35,4
V,4,6,7,5
V,4,7,3,6
V,4,8,31,7
V,4,9,33,8
T,5,20000,20000
V,5,1,54
V,5,2,383,1
V,5,3,7196,2
V,5,4,45,3
V,5,5,1476,4
V,5,6,4081,5
T,6,100000,100000
V,6,1,217
V,6,2,53,1
V,6,3,448,2
V,6,4,1055,3
V,6,5,1222,4
V,6,6,3363,5
V,6,7,3367,6
V,6,8,356,7
V,6,9,1203,8
V,6,10,825,9
