T,1,1000,1000
V,1,1,247
V,1,2,75,1
V,1,3,48,2
V,1,4,34,3
V,1,5,80,4
V,1,6,19,5
V,1,7,15,6
V,1,8,91,7
V,1,9,114,8
V,1,10,55,9
T,2,5000,5000
V,2,1,191
V,2,2,29,1
V,2,3,30,2
V,2,4,51,3
V,2,5,55,4
V,2,6,86,5
V,2,7,34,6
V,2,8,99,7
T,3,10000,10000
V,3,1,3645
V,3,2,2431,1
V,3,3,906,2
V,3,4,331,3
V,3,5,1947,4
V,3,6,740,5
T,4,10000,10000
V,4,1,446
V,4,2,238,1
V,4,3,469,2
V,4,4,40,3
V,4,5,387,4
V,4,6,155,5
T,5,20000,20000
V,5,1,784
V,5,2,600,1
V,5,3,2003,2
V,5,4,176,3
V,5,5,577,4
V,5,6,76,5
V,5,7,211,6
V,5,8,2006,7
V,5,9,2380,8
V,5,10,1322,9
T,6,100000,100000
V,6,1,4070
V,6,2,5479,1
V,6,3,1668,2
V,6,4,1251,3
V,6,5,10851,4
