T,1,5000,5000
V,1,1,276
V,1,2,60,1
V,1,3,45,2
V,1,4,524,3
V,1,5,171,4
V,1,6,82,5
V,1,7,28,6
T,2,5000,5000
V,2,1,99
V,2,2,410,1
V,2,3,125,2
V,2,4,133,3
V,2,5,53,4
V,2,6,589,5
V,2,7,21,6
V,2,8,197,7
V,2,9,4,8
T,3,10000,10000
V,3,1,683
V,3,2,146,1
V,3,3,264,2
V,3,4,1054,3
V,3,5,757,4
V,3,6,1006,5
V,3,7,827,6
V,3,8,124,7
V,3,9,431,8
T,4,10000,10000
V,4,1,1578
V,4,2,1,1
V,4,3,1087,2
V,4,4,496,3
V,4,5,2482,4
V,4,6,962,5
V,4,7,305,6
V,4,8,111,7
T,5,20000,20000
V,5,1,171
V,5,2,160,1
V,5,3,818,2
V,5,4,47,3
V,5,5,244,4
V,5,6,544,5
V,5,7,402,6
V,5,8,178,7
V,5,9,124,8
T,6,20000,20000
V,6,1,4159
V,6,2,1826,1
V,6,3,8305,2
V,6,4,1319,3
V,6,5,1073,4
V,6,6,787,5
