T,1,10000,10000
V,1,1,3941
V,1,2,174,1
V,1,3,533,2
V,1,4,1857,3
V,1,5,549,4
V,1,6,1759,5
T,2,10000,10000
V,2,1,160
V,2,2,2217,1
V,2,3,1045,2
V,2,4,753,3
V,2,5,483,4
V,2,6,378,5
V,2,7,325,6
V,2,8,395,7
T,3,20000,20000
V,3,1,406
V,3,2,823,1
V,3,3,143,2
V,3,4,174,3
V,3,5,319,4
V,3,6,1277,5
T,4,50000,50000
V,4,1,1543
V,4,2,6548,1
V,4,3,2429,2
V,4,4,752,3
V,4,5,1087,4
T,5,50000,50000
V,5,1,2254
V,5,2,524,1
V,5,3,7299,2
V,5,4,837,3
V,5,5,280,4
T,6,100000,100000
V,6,1,4766
V,6,2,23963,1
V,6,3,22079,2
V,6,4,20142,3
V,6,5,676,4
