T,1,10000,10000
V,1,1,97
V,1,2,10,1
V,1,3,147,2
V,1,4,339,3
V,1,5,76,4
V,1,6,115,5
V,1,7,107,6
V,1,8,129,7
V,1,9,361,8
V,1,10,85,9
T,2,20000,20000
V,2,1,234
V,2,2,218,1
V,2,3,661,2
V,2,4,29,3
V,2,5,199,4
V,2,6,45,5
V,2,7,414,6
V,2,8,294,7
V,2,9,167,8
V,2,10,250,9
T,3,1000000,1000000
V,3,1,89263
V,3,2,31154,1
V,3,3,19783,2
V,3,4,7937,3
V,3,5,3171,4
V,3,6,24602,5
V,3,7,60902,6
V,3,8,30570,7
T,4,1000000,1000000
V,4,1,695
V,4,2,7229,1
V,4,3,626,2
V,4,4,15287,3
V,4,5,9040,4
V,4,6,16179,5
V,4,7,3859,6
V,4,8,8381,7
