T,1,5000,5000
V,1,1,182
V,1,2,238,1
V,1,3,123,2
V,1,4,15,3
V,1,5,36,4
V,1,6,238,5
V,1,7,25,6
V,1,8,250,7
V,1,9,11,8
V,1,10,130,9
T,2,10000,10000
V,2,1,98
V,2,2,221,1
V,2,3,46,2
V,2,4,179,3
V,2,5,98,4
V,2,6,255,5
V,2,7,96,6
V,2,8,28,7
V,2,9,99,8
T,3,100000,100000
V,3,1,173
V,3,2,1264,1
V,3,3,216,2
V,3,4,322,3
V,3,5,178,4
V,3,6,810,5
V,3,7,248,6
V,3,8,409,7
V,3,9,134,8
T,4,100000,100000
V,4,1,1415
V,4,2,2146,1
V,4,3,6465,2
V,4,4,3073,3
V,4,5,542,4
V,4,6,3140,5
V,4,7,1810,6
V,4,8,1676,7
