T,1,10000,10000
V,1,1,2
V,1,2,11,1
V,1,3,11,2
V,1,4,12,3
V,1,5,4,4
V,1,6,4,5
V,1,7,8,6
V,1,8,6,7
T,2,100000,100000
V,2,1,4930
V,2,2,9538,1
V,2,3,2160,2
V,2,4,4012,3
V,2,5,656,4
V,2,6,3448,5
V,2,7,12836,6
V,2,8,11927,7
V,2,9,145,8
T,3,1000000,1000000
V,3,1,6599
V,3,2,6263,1
V,3,3,6812,2
V,3,4,8653,3
V,3,5,27104,4
V,3,6,13440,5
V,3,7,2281,6
V,3,8,16667,7
V,3,9,9135,8
T,4,1000000,1000000
V,4,1,7
V,4,2,81,1
V,4,3,304,2
V,4,4,154,3
V,4,5,153,4
V,4,6,124,5
V,4,7,244,6
V,4,8,77,7
V,4,9,45,8
