T,1,1000,1000
V,1,1,19
V,1,2,5,1
V,1,3,3,2
V,1,4,114,3
V,1,5,16,4
T,2,2000,2000
V,2,1,1
V,2,2,1,1
V,2,3,3,2
V,2,4,1,3
V,2,5,1,4
V,2,6,2,5
V,2,7,5,6
T,3,10000,10000
V,3,1,574
V,3,2,943,1
V,3,3,106,2
V,3,4,63,3
V,3,5,729,4
V,3,6,325,5
V,3,7,71,6
V,3,8,709,7
V,3,9,2250,8
T,4,20000,20000
V,4,1,5090
V,4,2,4789,1
V,4,3,600,2
V,4,4,4573,3
V,4,5,105,4
V,4,6,408,5
V,4,7,204,6
T,5,20000,20000
V,5,1,9
V,5,2,19,1
V,5,3,14,2
V,5,4,7,3
V,5,5,1,4
V,5,6,2,5
T,6,20000,20000
V,6,1,586
V,6,2,32,1
V,6,3,165,2
V,6,4,393,3
V,6,5,60,4
V,6,6,76,5
V,6,7,312,6
V,6,8,142,7
V,6,9,82,8
T,7,50000,50000
V,7,1,2070
V,7,2,1084,1
V,7,3,3805,2
V,7,4,376,3
V,7,5,9237,4
T,8,50000,50000
V,8,1,179
V,8,2,231,1
V,8,3,694,2
V,8,4,236,3
V,8,5,267,4
V,8,6,198,5
V,8,7,1601,6
V,8,8,217,7
T,9,100000,100000
V,9,1,5
V,9,2,4027,1
V,9,3,8095,2
V,9,4,20527,3
V,9,5,10201,4
V,9,6,1608,5
T,10,100000,100000
V,10,1,626
V,10,2,2660,1
V,10,3,435,2
V,10,4,1707,3
V,10,5,707,4
V,10,6,157,5
V,10,7,4471,6
V,10,8,641,7
V,10,9,1726,8
T,11,100000,100000
V,11,1,4624
V,11,2,11216,1
V,11,3,980,2
V,11,4,1620,3
V,11,5,24,4
V,11,6,1424,5
V,11,7,2809,6
V,11,8,6721,7
V,11,9,2581,8
T,12,200000,200000
V,12,1,10731
V,12,2,3525,1
V,12,3,819,2
V,12,4,3236,3
V,12,5,10436,4
V,12,6,19234,5
V,12,7,8430,6
