T,1,5000,5000
V,1,1,90
V,1,2,42,1
V,1,3,75,2
V,1,4,632,3
V,1,5,285,4
V,1,6,222,5
T,2,10000,10000
V,2,1,374
V,2,2,281,1
V,2,3,326,2
V,2,4,6,3
V,2,5,37,4
V,2,6,515,5
V,2,7,759,6
T,3,10000,10000
V,3,1,14
V,3,2,185,1
V,3,3,38,2
V,3,4,4,3
V,3,5,10,4
V,3,6,271,5
V,3,7,101,6
V,3,8,401,7
V,3,9,97,8
T,4,10000,10000
V,4,1,680
V,4,2,234,1
V,4,3,330,2
V,4,4,292,3
V,4,5,1774,4
V,4,6,1516,5
V,4,7,942,6
V,4,8,617,7
T,5,10000,10000
V,5,1,120
V,5,2,239,1
V,5,3,57,2
V,5,4,175,3
V,5,5,17,4
V,5,6,156,5
V,5,7,23,6
V,5,8,550,7
V,5,9,382,8
V,5,10,35,9
T,6,10000,10000
V,6,1,294
V,6,2,57,1
V,6,3,789,2
V,6,4,401,3
V,6,5,238,4
T,7,10000,10000
V,7,1,300
V,7,2,90,1
V,7,3,165,2
V,7,4,124,3
V,7,5,21,4
V,7,6,14,5
V,7,7,392,6
V,7,8,95,7
T,8,20000,20000
V,8,1,54
V,8,2,336,1
V,8,3,1247,2
V,8,4,379,3
V,8,5,113,4
V,8,6,526,5
V,8,7,397,6
V,8,8,810,7
V,8,9,434,8
T,9,100000,100000
V,9,1,6021
V,9,2,237,1
V,9,3,1584,2
V,9,4,1821,3
V,9,5,762,4
V,9,6,526,5
V,9,7,2004,6
V,9,8,3234,7
T,10,100000,100000
V,10,1,2910
V,10,2,60,1
V,10,3,1101,2
V,10,4,3800,3
V,10,5,160,4
V,10,6,1032,5
V,10,7,176,6
V,10,8,499,7
V,10,9,81,8
T,11,100000,100000
V,11,1,11234
V,11,2,11994,1
V,11,3,4122,2
V,11,4,12384,3
V,11,5,9900,4
V,11,6,5012,5
V,11,7,2144,6
V,11,8,1197,7
V,11,9,175,8
V,11,10,7495,9
T,12,200000,200000
V,12,1,3875
V,12,2,834,1
V,12,3,2465,2
V,12,4,7138,3
V,12,5,7692,4
V,12,6,38496,5
V,12,7,9355,6
