T,1,1000,1000
V,1,1,8
V,1,2,122,1
V,1,3,123,2
V,1,4,39,3
V,1,5,35,4
T,2,1000,1000
V,2,1,65
V,2,2,42,1
V,2,3,5,2
V,2,4,12,3
V,2,5,51,4
V,2,6,62,5
V,2,7,273,6
T,3,10000,10000
V,3,1,426
V,3,2,708,1
V,3,3,77,2
V,3,4,200,3
V,3,5,60,4
V,3,6,246,5
T,4,20000,20000
V,4,1,1191
V,4,2,20,1
V,4,3,674,2
V,4,4,350,3
V,4,5,180,4
V,4,6,260,5
V,4,7,69,6
T,5,20000,20000
V,5,1,123
V,5,2,522,1
V,5,3,1296,2
V,5,4,603,3
V,5,5,150,4
V,5,6,960,5
V,5,7,1830,6
V,5,8,2534,7
V,5,9,97,8
V,5,10,56,9
T,6,20000,20000
V,6,1,2313
V,6,2,47,1
V,6,3,976,2
V,6,4,375,3
V,6,5,61,4
V,6,6,104,5
T,7,20000,20000
V,7,1,656
V,7,2,348,1
V,7,3,480,2
V,7,4,211,3
V,7,5,607,4
V,7,6,1021,5
T,8,20000,20000
V,8,1,713
V,8,2,635,1
V,8,3,1084,2
V,8,4,134,3
V,8,5,130,4
V,8,6,967,5
V,8,7,346,6
V,8,8,99,7
V,8,9,174,8
V,8,10,292,9
T,9,50000,50000
V,9,1,3009
V,9,2,1013,1
V,9,3,278,2
V,9,4,1112,3
V,9,5,583,4
V,9,6,1681,5
V,9,7,1196,6
T,10,100000,100000
V,10,1,28052
V,10,2,969,1
V,10,3,2493,2
V,10,4,613,3
V,10,5,2138,4
V,10,6,5893,5
V,10,7,1752,6
V,10,8,4113,7
V,10,9,5816,8
V,10,10,542,9
T,11,100000,100000
V,11,1,402
V,11,2,230,1
V,11,3,4107,2
V,11,4,703,3
V,11,5,4150,4
V,11,6,391,5
V,11,7,4015,6
T,12,100000,100000
V,12,1,2147
V,12,2,1285,1
V,12,3,2689,2
V,12,4,4159,3
V,12,5,5140,4
V,12,6,460,5
V,12,7,1320,6
V,12,8,3065,7
V,12,9,2195,8
