T,1,10000,10000
V,1,1,170
V,1,2,32,1
V,1,3,413,2
V,1,4,412,3
V,1,5,1027,4
V,1,6,1,5
V,1,7,1289,6
V,1,8,289,7
T,2,10000,10000
V,2,1,2
V,2,2,801,1
V,2,3,279,2
V,2,4,171,3
V,2,5,1250,4
V,2,6,219,5
V,2,7,298,6
V,2,8,155,7
T,3,10000,10000
V,3,1,208
V,3,2,526,1
V,3,3,165,2
V,3,4,211,3
V,3,5,239,4
V,3,6,248,5
V,3,7,89,6
V,3,8,389,7
V,3,9,94,8
T,4,10000,10000
V,4,1,128
V,4,2,475,1
V,4,3,58,2
V,4,4,48,3
V,4,5,4,4
T,5,10000,10000
V,5,1,135
V,5,2,18,1
V,5,3,166,2
V,5,4,20,3
V,5,5,17,4
V,5,6,38,5
V,5,7,32,6
T,6,10000,10000
V,6,1,46
V,6,2,125,1
V,6,3,90,2
V,6,4,21,3
V,6,5,34,4
V,6,6,15,5
V,6,7,450,6
V,6,8,578,7
V,6,9,235,8
T,7,20000,20000
V,7,1,79
V,7,2,448,1
V,7,3,830,2
V,7,4,1760,3
V,7,5,971,4
T,8,20000,20000
V,8,1,3045
V,8,2,1094,1
V,8,3,230,2
V,8,4,2900,3
V,8,5,2689,4
V,8,6,2652,5
V,8,7,4488,6
V,8,8,1192,7
V,8,9,872,8
T,9,20000,20000
V,9,1,155
V,9,2,59,1
V,9,3,114,2
V,9,4,30,3
V,9,5,161,4
V,9,6,112,5
V,9,7,282,6
T,10,20000,20000
V,10,1,141
V,10,2,46,1
V,10,3,26,2
V,10,4,39,3
V,10,5,27,4
V,10,6,38,5
V,10,7,47,6
V,10,8,239,7
V,10,9,63,8
V,10,10,25,9
T,11,100000,100000
V,11,1,25763
V,11,2,17703,1
V,11,3,1161,2
V,11,4,15097,3
V,11,5,671,4
V,11,6,2929,5
T,12,100000,100000
V,12,1,1593
V,12,2,3075,1
V,12,3,2082,2
V,12,4,1595,3
V,12,5,399,4
V,12,6,6955,5
