T,1,2000,2000
V,1,1,62
V,1,2,67,1
V,1,3,186,2
V,1,4,15,3
V,1,5,337,4
V,1,6,83,5
V,1,7,65,6
V,1,8,35,7
V,1,9,296,8
V,1,10,35,9
T,2,2000,2000
V,2,1,34
V,2,2,215,1
V,2,3,264,2
V,2,4,26,3
V,2,5,104,4
V,2,6,206,5
V,2,7,117,6
T,3,10000,10000
V,3,1,428
V,3,2,3,1
V,3,3,84,2
V,3,4,215,3
V,3,5,215,4
V,3,6,10,5
V,3,7,102,6
V,3,8,6,7
V,3,9,32,8
T,4,10000,10000
V,4,1,18
V,4,2,209,1
V,4,3,328,2
V,4,4,106,3
V,4,5,5,4
V,4,6,244,5
V,4,7,737,6
T,5,10000,10000
V,5,1,119
V,5,2,290,1
V,5,3,215,2
V,5,4,202,3
V,5,5,662,4
V,5,6,214,5
V,5,7,104,6
T,6,10000,10000
V,6,1,8
V,6,2,34,1
V,6,3,29,2
V,6,4,19,3
V,6,5,20,4
V,6,6,43,5
V,6,7,66,6
V,6,8,15,7
V,6,9,18,8
V,6,10,19,9
T,7,10000,10000
V,7,1,75
V,7,2,73,1
V,7,3,188,2
V,7,4,16,3
V,7,5,209,4
V,7,6,565,5
T,8,20000,20000
V,8,1,448
V,8,2,1191,1
V,8,3,362,2
V,8,4,445,3
V,8,5,793,4
T,9,20000,20000
V,9,1,1934
V,9,2,506,1
V,9,3,392,2
V,9,4,2306,3
V,9,5,2246,4
V,9,6,2542,5
V,9,7,1279,6
V,9,8,1468,7
T,10,100000,100000
V,10,1,8036
V,10,2,2882,1
V,10,3,2650,2
V,10,4,19274,3
V,10,5,1684,4
V,10,6,144,5
T,11,100000,100000
V,11,1,4528
V,11,2,6175,1
V,11,3,3036,2
V,11,4,9901,3
V,11,5,6050,4
V,11,6,4510,5
T,12,100000,100000
V,12,1,57
V,12,2,255,1
V,12,3,1447,2
V,12,4,214,3
V,12,5,157,4
V,12,6,1416,5
V,12,7,542,6
V,12,8,217,7
V,12,9,1314,8
