T,1,2000,2000
V,1,1,4
V,1,2,202,1
V,1,3,59,2
V,1,4,138,3
V,1,5,16,4
V,1,6,95,5
V,1,7,27,6
V,1,8,81,7
T,2,5000,5000
V,2,1,3
V,2,2,20,1
V,2,3,11,2
V,2,4,85,3
V,2,5,56,4
V,2,6,1,5
T,3,10000,10000
V,3,1,46
V,3,2,266,1
V,3,3,34,2
V,3,4,37,3
V,3,5,73,4
V,3,6,65,5
V,3,7,132,6
V,3,8,98,7
V,3,9,338,8
V,3,10,17,9
T,4,10000,10000
V,4,1,2072
V,4,2,1120,1
V,4,3,16,2
V,4,4,234,3
V,4,5,122,4
V,4,6,1439,5
T,5,10000,10000
V,5,1,192
V,5,2,65,1
V,5,3,50,2
V,5,4,17,3
V,5,5,32,4
V,5,6,278,5
V,5,7,5,6
V,5,8,386,7
V,5,9,83,8
V,5,10,15,9
T,6,10000,10000
V,6,1,344
V,6,2,156,1
V,6,3,629,2
V,6,4,2535,3
V,6,5,251,4
V,6,6,824,5
V,6,7,586,6
V,6,8,114,7
V,6,9,656,8
V,6,10,205,9
T,7,10000,10000
V,7,1,104
V,7,2,401,1
V,7,3,19,2
V,7,4,234,3
V,7,5,398,4
V,7,6,21,5
V,7,7,408,6
T,8,20000,20000
V,8,1,9
V,8,2,375,1
V,8,3,413,2
V,8,4,165,3
V,8,5,246,4
V,8,6,798,5
V,8,7,1360,6
V,8,8,535,7
V,8,9,97,8
V,8,10,163,9
T,9,20000,20000
V,9,1,123
V,9,2,533,1
V,9,3,239,2
V,9,4,64,3
V,9,5,82,4
V,9,6,373,5
V,9,7,163,6
V,9,8,10,7
V,9,9,876,8
T,10,20000,20000
V,10,1,4486
V,10,2,469,1
V,10,3,5117,2
V,10,4,45,3
V,10,5,178,4
V,10,6,16,5
T,11,20000,20000
V,11,1,1102
V,11,2,1616,1
V,11,3,2077,2
V,11,4,877,3
V,11,5,1953,4
V,11,6,804,5
T,12,20000,20000
V,12,1,362
V,12,2,438,1
V,12,3,36,2
V,12,4,271,3
V,12,5,345,4
V,12,6,145,5
