T,1,20000,20000
V,1,1,96
V,1,2,429,1
V,1,3,17,2
V,1,4,53,3
V,1,5,673,4
V,1,6,208,5
T,2,20000,20000
V,2,1,106
V,2,2,44,1
V,2,3,147,2
V,2,4,351,3
V,2,5,93,4
T,3,100000,100000
V,3,1,507
V,3,2,301,1
V,3,3,358,2
V,3,4,273,3
V,3,5,274,4
V,3,6,1133,5
V,3,7,317,6
V,3,8,104,7
V,3,9,2793,8
T,4,100000,100000
V,4,1,6227
V,4,2,71,1
V,4,3,10184,2
V,4,4,7013,3
V,4,5,4258,4
V,4,6,2131,5
V,4,7,406,6
V,4,8,1140,7
V,4,9,2749,8
T,5,100000,100000
V,5,1,398
V,5,2,4,1
V,5,3,852,2
V,5,4,669,3
V,5,5,174,4
V,5,6,267,5
V,5,7,905,6
V,5,8,913,7
V,5,9,684,8
T,6,100000,100000
V,6,1,197
V,6,2,853,1
V,6,3,389,2
V,6,4,354,3
V,6,5,119,4
V,6,6,363,5
V,6,7,215,6
V,6,8,365,7
V,6,9,1000,8
