T,1,10000,10000
V,1,1,1119
V,1,2,280,1
V,1,3,163,2
V,1,4,462,3
V,1,5,1,4
V,1,6,132,5
V,1,7,491,6
T,2,10000,10000
V,2,1,137
V,2,2,69,1
V,2,3,4,2
V,2,4,2,3
V,2,5,37,4
V,2,6,102,5
V,2,7,116,6
V,2,8,328,7
V,2,9,4,8
V,2,10,38,9
T,3,10000,10000
V,3,1,7
V,3,2,23,1
V,3,3,201,2
V,3,4,58,3
V,3,5,45,4
T,4,20000,20000
V,4,1,95
V,4,2,91,1
V,4,3,132,2
V,4,4,1289,3
V,4,5,370,4
V,4,6,112,5
V,4,7,201,6
T,5,100000,100000
V,5,1,1032
V,5,2,2156,1
V,5,3,1129,2
V,5,4,616,3
V,5,5,3244,4
T,6,100000,100000
V,6,1,149
V,6,2,174,1
V,6,3,51,2
V,6,4,100,3
V,6,5,836,4
V,6,6,1041,5
